,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Lctl,155.05357885142098,-0.0293720011022958,0.670750860955303,-0.0437897329873917,0.9650720111243759,0.9989078941897871,chr9,64117146.0,64138118.0,+,20972.0,2171.0
St6galnac3,280.849442875158,-0.0155480303662011,0.35547984927877896,-0.04373814830220601,0.965113130351925,0.9989078941897871,chr3,153202508.0,153725133.0,-,522625.0,3885.0
Tbrg4,7874.7823027209915,-0.00405658817972274,0.0933918496953434,-0.0434362119709147,0.9653538119509331,0.9989078941897871,chr11,6615597.0,6626067.0,-,10470.0,3139.0
Pramel1,113.69151381193701,-0.0145935467457021,0.33634425136684204,-0.0433887205932511,0.9653916688977251,0.9989078941897871,chr4,143394440.0,143399819.0,+,5379.0,2440.0
Dgkb,20.228716436912897,0.0470266440514229,1.0910475933436499,0.0431022847567116,0.965619998021187,0.9989078941897871,chr12,37880704.0,38633410.0,+,752706.0,5544.0
Rtn1,203.733171513515,0.009191249926881091,0.213265204597707,0.0430977474465138,0.965623614909994,0.9989078941897871,chr12,72211748.0,72409054.0,-,197306.0,3917.0
Smtn,2300.21719437124,0.0170956312800925,0.39722253986091494,0.0430379184576948,0.9656713072851171,0.9989078941897871,chr11,3517521.0,3539292.0,-,21771.0,3548.0
Hnrnpul1,11119.1554983449,-0.0131459947125428,0.30604391265693603,-0.042954602816358003,0.965737722130766,0.9989078941897871,chr7,25722038.0,25754720.0,-,32682.0,3038.0
D630023F18Rik,144.259751012717,-0.0374956816956833,0.873320879332048,-0.0429345989350003,0.9657536682078891,0.9989078941897871,chr1,65105284.0,65123214.0,-,17930.0,2667.0
Pbrm1,5627.3718791067895,-0.00639205165522094,0.148963698527782,-0.0429101299067761,0.9657731736916859,0.9989078941897871,chr14,31019137.0,31121592.0,+,102455.0,8117.0
1700113A16Rik,65.3400518044103,-0.0168842524840655,0.393710940045942,-0.0428848954059931,0.965793289393319,0.9989078941897871,chr3,88171559.0,88177785.0,-,6226.0,983.0
Pitx1,19.0083290768161,0.042104179085568,0.982950141143735,0.0428345012866845,0.9658334611692699,0.9989078941897871,chr13,55825053.0,55831425.0,-,6372.0,2448.0
Ssu72,3811.1792776480797,-0.00667376705819604,0.15589405535871897,-0.0428096314695221,0.965853286227183,0.9989078941897871,chr4,155704814.0,155733873.0,+,29059.0,1451.0
Zfp109,278.02727723232897,-0.008375532954733141,0.19572001076160997,-0.0427934421326732,0.9658661916225301,0.9989078941897871,chr7,24227794.0,24237598.0,-,9804.0,2747.0
Rpl11,41967.1148068025,-0.00902806145465437,0.210986042984626,-0.0427898515320856,0.965869053885522,0.9989078941897871,chr4,136049947.0,136053371.0,-,3424.0,594.0
Ccdc89,46.7142436178768,-0.0168658003729191,0.395240622845131,-0.0426722340722747,0.965962813401924,0.9989078941897871,chr7,90426311.0,90428664.0,+,2353.0,2353.0
Mrpl37,4143.046190148641,0.00413871670407787,0.0973931857167601,0.0424949309709833,0.966104152601198,0.9989078941897871,chr4,107055873.0,107066866.0,-,10993.0,1496.0
Spta1,385.518931634404,-0.0616300043857884,1.45074476436026,-0.042481631434986004,0.9661147545217359,0.9989078941897871,chr1,174172775.0,174248449.0,+,75674.0,8405.0
Tgoln1,1751.40009141228,0.0071480565215636905,0.168389165831829,0.0424496224935426,0.9661402709442859,0.9989078941897871,chr6,72608420.0,72617000.0,-,8580.0,5024.0
Fan1,283.427315953259,0.00994716831290115,0.234336140121557,0.0424482894859549,0.966141333572646,0.9989078941897871,chr7,64346757.0,64374095.0,-,27338.0,3475.0
Bag3,1452.20152246047,-0.0246207113115593,0.580404843255998,-0.0424198929379021,0.9661639703502591,0.9989078941897871,chr7,128523582.0,128546979.0,+,23397.0,2593.0
Hnrnpf,12431.0181958989,-0.006184365628824479,0.14589883620754598,-0.0423880394770731,0.9661893628954751,0.9989078941897871,chr6,117900339.0,117925622.0,+,25283.0,2990.0
Pou3f3,13.717309865457402,0.048007486636543,1.1340343728242799,0.0423333611281831,0.9662329507806291,0.9989078941897871,chr1,42697145.0,42700209.0,+,3064.0,3064.0
Snora65,610.53417749531,-0.0108534501227593,0.256507220065523,-0.0423124546747137,0.966249616784076,0.9989078941897871,chr2,32963300.0,32963418.0,+,118.0,118.0
Cdkn2c,95.63186483506041,0.0212710717309246,0.502869102633076,0.0422994207032149,0.966260007086297,0.9989078941897871,chr4,109660875.0,109666756.0,-,5881.0,2253.0
Eml4,5647.951277234461,0.0177325768253159,0.42045620941025896,0.042174610407557,0.9663595025063771,0.9989078941897871,chr17,83350930.0,83480359.0,+,129429.0,5520.0
Ddi2,1926.73856185073,-0.0114128852580553,0.27066756035893,-0.0421656930107207,0.966366611236021,0.9989078941897871,chr4,141683562.0,141723419.0,-,39857.0,3539.0
Pik3c3,2116.92427485859,-0.00857351952705554,0.20420430525546202,-0.0419850086722215,0.966510648925955,0.9989078941897871,chr18,30272895.0,30348120.0,+,75225.0,3102.0
Dnase1l1,54.6349351564991,0.0153903544305227,0.3671232089147671,0.0419214968076174,0.966561279485728,0.9989078941897871,chrX,74273216.0,74282333.0,-,9117.0,1724.0
BC029214,76.4477589819847,0.0127774580581597,0.305292442206942,0.0418531751581932,0.9666157444732549,0.9989078941897871,chr2,25459487.0,25461094.0,-,1607.0,975.0
Llgl2,6025.03223227104,0.0113235824509899,0.270659944729249,0.0418369347644598,0.966628691092891,0.9989078941897871,chr11,115824057.0,115855780.0,+,31723.0,3614.0
Mlec,15478.7858053985,0.0105287933890524,0.252548856363346,0.041690124994684,0.9667457262310458,0.9989078941897871,chr5,115142980.0,115158176.0,-,15196.0,5952.0
Ptp4a1,187.790304569347,0.0218237144522744,0.5252653460497029,0.0415479806851932,0.9668590427979951,0.9989078941897871,chr1,30940302.0,30949755.0,-,9453.0,4129.0
Sgta,6244.00460520269,-0.00623343601417532,0.150640082409248,-0.041379664127113,0.9669932245853421,0.9989078941897871,chr10,81044072.0,81060154.0,-,16082.0,1947.0
Clnk,28.871967648141,-0.0281054046821289,0.681902636368133,-0.0412161548924646,0.9671235748743241,0.9989078941897871,chr5,38706456.0,38876693.0,-,170237.0,1586.0
Dlx3,44.46103208903279,0.0211782788310744,0.5140952630737,0.0411952421122353,0.9671402466991569,0.9989078941897871,chr11,95120116.0,95125291.0,+,5175.0,2604.0
Zyg11a,1512.72439170246,0.0149582519868739,0.364288185362081,0.0410615896642553,0.9672467957693559,0.9989078941897871,chr4,108181933.0,108217922.0,-,35989.0,2289.0
Mlh1,1916.2086692851,-0.0069800146405667104,0.17002447079671099,-0.0410530002408437,0.96725364336375,0.9989078941897871,chr9,111228227.0,111271608.0,-,43381.0,2598.0
Arhgap32,3055.51571333402,0.010036819584767,0.24496634235941897,0.0409722392394657,0.9673180271491809,0.9989078941897871,chr9,32116135.0,32265511.0,+,149376.0,10972.0
Serinc4,7.991096347506059,0.0326386211991115,0.798944478190843,0.0408521769535469,0.96741374285497,,chr2,121451176.0,121456764.0,-,5588.0,2534.0
Caml,791.0441619957599,0.00662502867819169,0.162357470654504,0.0408051976387937,0.9674511956952719,0.9989078941897871,chr13,55623004.0,55632416.0,+,9412.0,1387.0
Fig4,5601.48376374387,-0.013199854357953998,0.323997286880505,-0.0407406323832036,0.967502668513083,0.9989078941897871,chr10,41188171.0,41303241.0,-,115070.0,3263.0
Cryga,70.0675714351821,-0.0246764558181486,0.606760451937502,-0.0406691895283418,0.9675596244595308,0.9989078941897871,chr1,65100388.0,65103363.0,-,2975.0,615.0
Ulbp1,216.157643482696,-0.0209732687535449,0.516577508027505,-0.0406004296114808,0.967614441660154,0.9989078941897871,chr10,7444872.0,7473477.0,-,28605.0,1819.0
Afg3l2,5667.48416244719,0.007944394292813009,0.19581081015460997,0.0405717860343881,0.967637277112689,0.9989078941897871,chr18,67404763.0,67449136.0,-,44373.0,3058.0
1700057H21Rik,285.519396987893,-0.0293253979097728,0.7234821579275179,-0.0405336850237996,0.9676676523341191,0.9989078941897871,chr2,51421049.0,51437900.0,-,16851.0,506.0
Snora44,97.86500193224279,-0.0175427348136676,0.43335854921213396,-0.0404808785832449,0.967709751224802,0.9989078941897871,chr4,132309952.0,132310069.0,+,117.0,117.0
Clcn7,2243.2551286035896,0.006321285047427671,0.15630830709417,0.0404411330718291,0.967741437607325,0.9989078941897871,chr17,25133393.0,25162099.0,+,28706.0,4063.0
Egr1,129.577587414101,0.0344146929037348,0.852044007244353,0.0403907457961443,0.96778160801511,0.9989078941897871,chr18,34861206.0,34864956.0,+,3750.0,3072.0
Myh7,21.9020316859581,-0.0293732614155708,0.72804096815881,-0.040345616112586,0.9678175869654358,0.9989078941897871,chr14,54970687.0,54994549.0,-,23862.0,6054.0
Nr4a2,68.0749442555535,0.0143298723233718,0.355832625278758,0.0402713840872399,0.967876767455333,0.9989078941897871,chr2,57107225.0,57124003.0,-,16778.0,3347.0
Orc5,4506.5294562894205,-0.0112378607736165,0.279675154795062,-0.0401818344638129,0.9679481599309521,0.9989078941897871,chr5,22486488.0,22550331.0,-,63843.0,2059.0
Foxo6,247.132815954445,-0.0252854606160152,0.6294187444769821,-0.0401727162368294,0.9679554293539159,0.9989078941897871,chr4,120267077.0,120287261.0,-,20184.0,2528.0
Rrp12,4837.14807480735,0.00671264280583185,0.16764074289078698,0.040041834043917,0.968059774276808,0.9989164064146521,chr19,41862850.0,41896153.0,-,33303.0,4320.0
Plcxd1,205.837158951264,-0.0164417862315989,0.41347544996482394,-0.0397648427083098,0.968280605504078,0.9989164064146521,chr5,110099968.0,110105952.0,+,5984.0,3547.0
Emp2,607.506781634071,0.0271813461062542,0.684556886252005,0.0397064826198359,0.9683271333711719,0.9989164064146521,chr16,10281748.0,10313968.0,-,32220.0,3440.0
Aspscr1,4144.07242173529,0.00367599766616226,0.0926786052427246,0.0396639295178736,0.968361059108632,0.9989164064146521,chr11,120672972.0,120709446.0,+,36474.0,1871.0
Sdcbp,1907.91325329166,0.0121243698090675,0.306401859103344,0.039570157454489,0.968435819698436,0.9989164064146521,chr4,6365679.0,6396122.0,+,30443.0,2553.0
Mlycd,83.27609292540829,-0.022160702487206998,0.5626134025625029,-0.039388863447391995,0.9685803587020241,0.9989164064146521,chr8,119394891.0,119411088.0,+,16197.0,2100.0
Tspan14,4160.83087594423,0.00690425040589416,0.175748691902385,0.0392847897253708,0.968663333296272,0.9989164064146521,chr14,40906443.0,40966807.0,-,60364.0,2476.0
Stambp,206.640549672504,-0.0169258917802939,0.43141158745223795,-0.0392337439989783,0.968704030518052,0.9989164064146521,chr6,83543205.0,83572504.0,-,29299.0,2157.0
Lars2,14159.5642399021,0.0388657466452655,0.990772895359308,0.0392277047821042,0.968708845409351,0.9989164064146521,chr9,123366939.0,123462664.0,+,95725.0,3881.0
Adat2,1146.25494741667,-0.008594862036036491,0.219126058283188,-0.0392233680620901,0.9687123029503109,0.9989164064146521,chr10,13552906.0,13563376.0,+,10470.0,1453.0
Pold3,5610.35684253314,0.00595434845487065,0.15193590552081399,0.0391898704553082,0.968739009639481,0.9989164064146521,chr7,100082112.0,100121500.0,-,39388.0,3002.0
Wwc2,4137.27172577305,0.0112539219989418,0.288882365467535,0.0389567635280476,0.968924860131962,0.9989164064146521,chr8,47827605.0,47990551.0,-,162946.0,5031.0
C4b,22.6896131195745,0.023735587286408,0.610059523991055,0.0389070022727095,0.9689645337914079,0.9989164064146521,chr17,34728380.0,34743897.0,-,15517.0,5393.0
Hmmr,9286.85872487755,0.0143693946725072,0.369552204421985,0.0388832606072053,0.9689834625763158,0.9989164064146521,chr11,40701387.0,40733437.0,-,32050.0,3914.0
Zfp51,545.9449474946621,-0.00916134303340957,0.23713614097768201,-0.0386332635575434,0.969182781596928,0.9989164064146521,chr17,21450373.0,21465589.0,+,15216.0,2576.0
Stc2,841.080300405329,0.0123725142657771,0.320808122525565,0.0385667113674503,0.969235843017481,0.9989164064146521,chr11,31359440.0,31370061.0,-,10621.0,1793.0
Srebf1,3239.66955716541,0.00473482297983132,0.123046430632178,0.0384799701665877,0.969305001146386,0.9989164064146521,chr11,60199088.0,60220604.0,-,21516.0,4299.0
Cox7c,10742.8426416742,0.0151583592621151,0.394017215811528,0.0384713120488772,0.9693119042133771,0.9989164064146521,chr13,86044797.0,86046795.0,-,1998.0,449.0
Rps7,33888.5352825879,0.00838685748381035,0.21922982878349104,0.0382560052632852,0.9694835678019279,0.9989164064146521,chr12,28630846.0,28635953.0,-,5107.0,961.0
Osgepl1,627.787773186204,0.00826153369102628,0.216198785220946,0.0382126739638399,0.969518115915187,0.9989164064146521,chr1,53313623.0,53326342.0,+,12719.0,1947.0
Kdm6b,5423.39206500318,-0.0123806210684502,0.32616613863685195,-0.0379580207810431,0.969721152452535,0.9989164064146521,chr11,69398517.0,69413675.0,-,15158.0,6644.0
Magi2,39.2421565386615,-0.020076217894418998,0.533782594575058,-0.0376112261779566,0.969997657060516,0.9989164064146521,chr5,19227045.0,20704792.0,+,1477747.0,7233.0
Rnf216,4337.73027027405,0.00764087248144918,0.20343948061525305,0.0375584545258434,0.9700397330178081,0.9989164064146521,chr5,142990892.0,143113020.0,-,122128.0,4671.0
Slain2,2778.0636133190997,-0.00912392000147477,0.24348961341233302,-0.037471495697946,0.970109067317198,0.9989164064146521,chr5,72914361.0,72978841.0,+,64480.0,4865.0
Gadd45g,117.443198463725,-0.027632594523745,0.737444621970436,-0.037470738412751996,0.970109671119319,0.9989164064146521,chr13,51846674.0,51848474.0,+,1800.0,1080.0
Cdk5rap2,2654.39047342026,-0.0031729563909889897,0.08487736271139999,-0.037382834358057,0.970179759301662,0.9989164064146521,chr4,70223023.0,70410367.0,-,187344.0,5603.0
Zmynd12,12.098036883767099,-0.0392408228504129,1.05060796000506,-0.0373505858933565,0.970205471896612,0.9989164064146521,chr4,119422683.0,119453899.0,+,31216.0,1505.0
Rbm3os,53.438190479636795,-0.0209599221055174,0.562146225704333,-0.0372855338115202,0.9702573398191608,0.9989164064146521,chrX,8145426.0,8147963.0,+,2537.0,840.0
Suds3,3752.7070813519604,-0.00626291247569754,0.168019761497748,-0.0372748563613541,0.9702658532736871,0.9989164064146521,chr5,117091677.0,117115993.0,-,24316.0,2422.0
Rps11,34650.2562590761,-0.00832188429407614,0.223366101819642,-0.0372567020075216,0.97028032829782,0.9989164064146521,chr7,45122387.0,45124389.0,-,2002.0,602.0
4732471J01Rik,60.7098738184792,0.0151594121471758,0.408451487469132,0.037114351672722,0.9703938289326909,0.9989164064146521,chr7,25376818.0,25566417.0,+,189599.0,4328.0
Smg6,2583.10768608666,-0.00601360253560721,0.16203037348188098,-0.0371140447706223,0.9703940736365441,0.9989164064146521,chr11,74925871.0,75164448.0,+,238577.0,5799.0
Tomm6os,29.0279835768191,0.0209711919106739,0.5655450557696421,0.0370813813978702,0.970420117310022,0.9989164064146521,chr17,47687609.0,47691092.0,+,3483.0,2953.0
Gemin2,1640.6731465165199,0.00794569613894315,0.217682749526316,0.0365012668952097,0.970882668547717,0.9989164064146521,chr12,59013392.0,59027988.0,+,14596.0,1106.0
Zfp36,373.11107284588996,-0.00900101388770481,0.247008536002385,-0.0364400924493472,0.970931446242927,0.9989164064146521,chr7,28376783.0,28379228.0,-,2445.0,1765.0
Rps15a-ps6,588.402191194851,0.0194514133363161,0.534330562616253,0.036403332875207,0.970960756692386,0.9989164064146521,chr11,6172507.0,6173331.0,-,824.0,824.0
Zfp617,908.9724516582539,0.006543782885504171,0.18112156125757198,0.0361292318819971,0.971179313867093,0.9989164064146521,chr8,71922824.0,71934630.0,+,11806.0,2948.0
Sapcd2,1183.04045597702,0.0144017493156092,0.40068049411501705,0.0359432254056148,0.9713276292294329,0.9989164064146521,chr2,25372034.0,25378213.0,+,6179.0,3407.0
Utrn,2102.44394670645,0.016050280785817,0.448093587291029,0.0358190370070897,0.971426653470006,0.9989164064146521,chr10,12382187.0,12861735.0,-,479548.0,12382.0
Fbxl15,158.337067557751,-0.012820554024578998,0.35843631534200104,-0.0357680108734135,0.9714673403623679,0.9989164064146521,chr19,46328183.0,46330446.0,+,2263.0,1348.0
Atp5j2,7102.892111699291,0.0108401400822289,0.30308132745599703,0.0357664398965744,0.9714685930190179,0.9989164064146521,chr5,145183705.0,145191592.0,-,7887.0,477.0
Thumpd2,391.839831579917,0.0193835501311496,0.541961765082982,0.0357655306701972,0.9714693180128509,0.9989164064146521,chr17,81026326.0,81065085.0,-,38759.0,1856.0
Zfp2,680.001361287962,0.0128685056357943,0.360915892441645,0.0356551371255421,0.971557343173729,0.9989164064146521,chr11,50898711.0,50916176.0,-,17465.0,3187.0
Nwd1,105.353358018163,-0.0260630004025968,0.733960328700413,-0.0355100941882585,0.9716729974545141,0.9989164064146521,chr8,72646710.0,72714748.0,+,68038.0,7724.0
Ercc6,1054.9830528142802,0.0048824347797965,0.137807936063763,0.0354292714864943,0.97173744408754,0.9989164064146521,chr14,32513520.0,32580989.0,+,67469.0,8422.0
Lamb2,2293.16160412672,-0.00871594718659673,0.246081513364,-0.0354189433714358,0.971745679562251,0.9989164064146521,chr9,108479861.0,108490530.0,+,10669.0,5624.0
B4galt3,2037.1726280551002,0.0054859366759665105,0.155273607136256,0.0353307737042039,0.971815984775389,0.9989164064146521,chr1,171270327.0,171276895.0,+,6568.0,1998.0
Qars,14092.9576047464,0.00393401530931318,0.111376923307656,0.0353216374854085,0.9718232698762042,0.9989164064146521,chr9,108508004.0,108515941.0,+,7937.0,2722.0
Pnma3,11.860615303467199,-0.0356511603655931,1.01107682809517,-0.0352605849278127,0.9718719524437021,0.9989164064146521,chrX,73064786.0,73068191.0,+,3405.0,3405.0
Prr5,1635.0718056655999,-0.015444154134351,0.438271025764625,-0.0352388207899586,0.9718893069280901,0.9989164064146521,chr15,84680997.0,84703673.0,+,22676.0,1835.0
Hck,446.69228521578,0.0243590722869285,0.6928285749046931,0.0351588735933408,0.971953056058425,0.9989164064146521,chr2,153108467.0,153151441.0,+,42974.0,2092.0
Nkx6-2,146.943220972085,0.014071482162726998,0.40082409833879606,0.0351063776380859,0.971994915928802,0.9989164064146521,chr7,139579375.0,139582797.0,-,3422.0,1907.0
LOC666331,23.208852393,-0.0364416734202156,1.03876923920659,-0.0350815869827352,0.972014683833256,0.9989164064146521,chr11,101610699.0,101615956.0,+,5257.0,472.0
Chd8,6818.0796649513595,-0.00531841211532581,0.152061344248836,-0.0349754379825992,0.972099326537478,0.9989164064146521,chr14,52198150.0,52237572.0,-,39422.0,8190.0
Zfp276,673.408776334991,0.006464459723134561,0.185574904817916,0.0348347732118058,0.972211492435853,0.9989164064146521,chr8,123254194.0,123270551.0,+,16357.0,4877.0
Gpr137,499.16040548444397,-0.0067776927455153796,0.194593901274207,-0.0348299340376796,0.9722153511965621,0.9989164064146521,chr19,6938069.0,6942450.0,-,4381.0,2767.0
Calu,13160.509364231599,0.0068966351411577295,0.198375031931997,0.0347656409881355,0.972266618579275,0.9989164064146521,chr6,29348105.0,29376675.0,+,28570.0,3423.0
Cldn4,3753.9102059395204,0.00624619634723491,0.179934081219212,0.0347138035491189,0.972307953921262,0.9989164064146521,chr5,134945123.0,134946934.0,-,1811.0,1811.0
5830454E08Rik,14.003737818098,-0.0249378230188735,0.719906459108665,-0.0346403657077194,0.972366513621468,0.9989164064146521,chr9,120577330.0,120578073.0,+,743.0,743.0
Slx4ip,432.315969260281,0.00873931826185735,0.253165598160852,0.0345201651620324,0.9724623624561121,0.9989164064146521,chr2,136891217.0,137069778.0,+,178561.0,3111.0
Rnf214,1244.98568085812,0.00610609201797219,0.17779079925810798,0.034344252027956,0.97260263765148,0.9989164064146521,chr9,45863690.0,45906877.0,-,43187.0,3782.0
