,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Tspan14,4654.22820267891,0.0835836639771382,0.163966744991979,0.5097598539339611,0.610219714529763,0.876244762559745,chr14,40906443.0,40966807.0,-,60364.0,2476.0
Map2k3,3317.3112320088694,-0.0671862351463167,0.13185907348168902,-0.509530617592628,0.610380342836502,0.8763904951549379,chr11,60932056.0,60952803.0,+,20747.0,2166.0
Ahdc1,3453.01538347106,0.14896662613547199,0.292460105208028,0.5093570831806661,0.610501952695999,0.876480181844798,chr4,133011505.0,133078110.0,+,66605.0,6602.0
5730405O15Rik,58.4105617383324,0.26011549419226604,0.51089150953223,0.509140373913098,0.610653833827695,0.8766133065477679,chrX,13042014.0,13045295.0,+,3281.0,887.0
Brca1,5929.3931587038505,-0.0866255392779832,0.17021408477577898,-0.508921100108101,0.610807529378105,0.8767490098657629,chr11,101488763.0,101551955.0,-,63192.0,6648.0
3425401B19Rik,18.1288435365696,0.37640430794582,0.740281859805423,0.508460801734024,0.6111302220265931,0.8770061077160971,chr14,32659118.0,32685272.0,-,26154.0,5547.0
1700124L16Rik,12.1582979341589,-0.401202525689385,0.789338511661154,-0.5082768923120939,0.6112591730370439,0.8770061077160971,chr6,83761758.0,83762508.0,-,750.0,346.0
Gm2027,165.713170561469,-0.20121001285289702,0.395866995797448,-0.5082768075867821,0.61125923244632,0.8770061077160971,chr12,44221355.0,44224380.0,+,3025.0,3025.0
Zfp811,292.257163522682,0.132862952351265,0.261413154922512,0.508248914981529,0.611278790842928,0.8770061077160971,chr17,32795675.0,32809931.0,-,14256.0,3555.0
Fbp2,1393.0393554889802,-0.239965550694191,0.4721467646820421,-0.508243556123467,0.611282548525513,0.8770061077160971,chr13,62836884.0,62858370.0,-,21486.0,1294.0
Snx18,5783.30765091415,-0.0657289858880743,0.129365001125062,-0.508089400660474,0.6113906481936751,0.877076284180258,chr13,113592178.0,113618564.0,-,26386.0,4447.0
Mapk6,6626.17728661869,0.0711683122432523,0.140181454206292,0.507687073487769,0.611672815176037,0.8773746850183299,chr9,75386781.0,75410016.0,-,23235.0,4363.0
Svop,31.258437194696697,0.35367974368788796,0.69683472057736,0.507551838683996,0.611767673309693,0.8773746850183299,chr5,114026912.0,114091380.0,-,64468.0,3186.0
Ptpn2,3543.6738553495793,0.0696772431434396,0.13730187443789302,0.507474813644715,0.6118217041128909,0.8773746850183299,chr18,67665500.0,67724621.0,-,59121.0,8404.0
Slbp,4142.315607082321,-0.0966517853823497,0.19048811819637101,-0.5073901002198611,0.611881130531541,0.8773746850183299,chr5,33640054.0,33652574.0,-,12520.0,1906.0
E130006D01Rik,20.8506312831635,0.3781538220265929,0.745367886839336,0.507338495129055,0.611917332724959,0.8773746850183299,chr5,111734283.0,111761728.0,-,27445.0,931.0
Rab8a,5046.30714337173,-0.128171435324849,0.252682463417841,-0.507243097091791,0.6119842592030981,0.8773746850183299,chr8,72161199.0,72181366.0,+,20167.0,2012.0
Apip,753.5586723802479,0.14480449554345598,0.2855460387372,0.507114356003116,0.6120745826280639,0.8773746850183299,chr2,103073674.0,103092649.0,+,18975.0,924.0
Ggnbp2os,65.0899166686899,0.215950760077392,0.4258734372387771,0.50707731733058,0.6121005696725289,0.8773746850183299,chr11,84870004.0,84871631.0,+,1627.0,676.0
Fry,1033.0195881049601,-0.12577423166486698,0.24805915525261302,-0.507033217688676,0.6121315114653161,0.8773746850183299,chr5,150259929.0,150497753.0,+,237824.0,10730.0
F630042J09Rik,149.608131660459,-0.157063941779917,0.30986143221887297,-0.5068844504306471,0.6122358966832769,0.877411567402162,chr13,67278593.0,67283361.0,+,4768.0,3164.0
Hectd2,158.127680618688,0.267463083404002,0.527719854113774,0.506827782428551,0.612275660874942,0.877411567402162,chr19,36554638.0,36621135.0,+,66497.0,4764.0
Dhdds,1111.64588967545,0.0733204373779369,0.14472034094735098,0.50663532781899,0.6124107156642951,0.87752024709236,chr4,133969056.0,134000864.0,-,31808.0,3110.0
Brinp1,29.114342833467497,-0.28287064555679603,0.5584254699362211,-0.506550400699137,0.612470317355958,0.8775207998547758,chr4,68761371.0,68954397.0,-,193026.0,3354.0
Mier3,2561.79838986679,-0.107940942839573,0.21315382926547102,-0.5063992667245921,0.612576389234116,0.877555641666158,chr13,111686177.0,111718594.0,+,32417.0,5277.0
Chsy1,1243.1952848458197,-0.105263530377643,0.207888127638255,-0.5063470029457929,0.612613071937135,0.877555641666158,chr7,66109514.0,66173798.0,+,64284.0,4176.0
Sephs2,7106.64059410673,-0.0583696536831263,0.11530809244783999,-0.506206047156059,0.612712010292198,0.877612534363047,chr7,127271878.0,127274059.0,-,2181.0,2181.0
Fbxo36,290.54282313506,0.138048655547718,0.272772785989239,0.5060939457250829,0.6127907005086071,0.8776404166267561,chr1,84839840.0,84900486.0,+,60646.0,900.0
Pik3r2,3212.30916790218,-0.134692447833107,0.26620684125903,-0.505969144880262,0.612878310400241,0.877681067048818,chr8,70768180.0,70776712.0,-,8532.0,3159.0
Asprv1,17.4554654850283,-0.40345135922253295,0.797536004922598,-0.505872282545649,0.612946311338461,0.87769363104886,chr6,86628173.0,86629704.0,+,1531.0,1531.0
Zfp600,2368.3238589299,0.190599147201419,0.37689983699957297,0.5057023869225891,0.6130655923915289,0.87771122271051,chr4,146156826.0,146198756.0,+,41930.0,4306.0
Midn,7686.57103519927,0.160474307865497,0.317339788131606,0.505686062281436,0.61307705420585,0.87771122271051,chr10,80148271.0,80158368.0,+,10097.0,3727.0
Rec114,439.681698102938,0.188674350737365,0.373282395058058,0.50544668924989,0.613245133036939,0.8777753173912192,chr9,58652855.0,58741559.0,-,88704.0,883.0
Lrr1,723.308973222778,-0.0720896455663043,0.14263228590593602,-0.5054230541733471,0.613261729811042,0.8777753173912192,chr12,69168813.0,69179010.0,+,10197.0,1501.0
Neo1,4901.2764035358205,-0.0888286391063003,0.175794396073642,-0.505298468496624,0.6133492183273891,0.8777753173912192,chr9,58874679.0,59036441.0,-,161762.0,7386.0
B3gnt5,927.540118940633,0.11960236996462499,0.23671066806183602,0.505268186448534,0.6133704842963029,0.8777753173912192,chr16,19760233.0,19772753.0,+,12520.0,4872.0
Rbmxl2,2628.7432535085395,-0.137980661472353,0.27312057281080304,-0.505200542208643,0.6134179895339411,0.8777753173912192,chr7,107209444.0,107210916.0,+,1472.0,1472.0
Arrdc3,2057.0164994678603,0.13848180748497402,0.274170045645344,0.505094592514708,0.613492399211682,0.877797032337348,chr13,80883421.0,80896043.0,+,12622.0,4090.0
Sept9,5914.960400186011,0.0923205955270122,0.18286353369228697,0.5048606119706961,0.613656740521546,0.8779474066218179,chr11,117199660.0,117362325.0,+,162665.0,4263.0
Tnfaip6,11.7204919284776,-0.544825396950114,1.07940514093173,-0.504745971915444,0.61373726753755,0.877977851881354,chr2,52038112.0,52056681.0,+,18569.0,1601.0
0610030E20Rik,1229.61680534052,-0.0980320267066606,0.19431799542110897,-0.504492785108317,0.613915130943097,0.87808652507118,chr6,72347316.0,72353160.0,+,5844.0,4634.0
Platr4,375.542379117852,-0.16436084243063198,0.325847183265872,-0.50441081240381,0.613972721531496,0.87808652507118,chr3,41487680.0,41493199.0,-,5519.0,2168.0
Spen,6991.373146597441,-0.13867295056958803,0.274955906029876,-0.504346142521196,0.6140181575624329,0.87808652507118,chr4,141467889.0,141538597.0,-,70708.0,12299.0
Selenbp1,68.3138542117797,0.22587237842263502,0.447987058348067,0.504193981084027,0.6141250696134001,0.87808652507118,chr3,94933082.0,94944758.0,+,11676.0,1685.0
Nolc1,21208.6097771,-0.128668112141966,0.255215555731428,-0.504154661627948,0.614152697682053,0.87808652507118,chr19,46075846.0,46085543.0,+,9697.0,3665.0
Nupl2,653.9565515008741,-0.11523209152750301,0.22862517726612802,-0.504021879416055,0.6142460020045739,0.87808652507118,chr5,24164962.0,24184008.0,+,19046.0,2909.0
Gmpr2,1041.7112607369802,0.10189533682327198,0.202195144502768,0.503945517949254,0.61429966303623,0.87808652507118,chr14,55672234.0,55678751.0,+,6517.0,1544.0
Xylt2,1906.7465983217498,0.0784329393015611,0.155642616745613,0.503929713734859,0.614310769294143,0.87808652507118,chr11,94663846.0,94677493.0,-,13647.0,3424.0
Copa,12460.9164422576,0.0590099291263444,0.117121345824498,0.5038358184063929,0.61437675514651,0.87808652507118,chr1,172082528.0,172122332.0,+,39804.0,4629.0
Dhps,1497.72678528782,-0.12971363938880098,0.257496805020935,-0.5037485392420901,0.6144380942249019,0.87808652507118,chr8,85071756.0,85075161.0,+,3405.0,1332.0
4931440P22Rik,14.8015580055003,0.4788571450472511,0.9508116822419059,0.503629850148834,0.6145215122702409,0.87808652507118,chr3,65527484.0,65529414.0,-,1930.0,1859.0
Kantr,383.75894644710996,-0.21825932376396998,0.433375885480617,-0.50362590784653,0.614524283117161,0.87808652507118,chrX,152294823.0,152327493.0,-,32670.0,4258.0
Nhlrc4,15.009395301851198,0.4286826902342729,0.8519620687522891,0.503171098758053,0.6148439825747671,0.878458636499757,chr17,25942232.0,25944931.0,-,2699.0,2141.0
U2af1,11406.8038803403,-0.0852745127563643,0.169631371575507,-0.502704847366082,0.615171801138055,0.8786946922526949,chr17,31647081.0,31658754.0,-,11673.0,974.0
Sec24c,7378.31499621836,-0.0695372175524445,0.138345595694884,-0.5026341258149369,0.615221531750723,0.8786946922526949,chr14,20674320.0,20694850.0,+,20530.0,4515.0
Mapkapk5,2523.22620165207,-0.071510512082697,0.14227901605821802,-0.50260758096216,0.6152401982539449,0.8786946922526949,chr5,121525050.0,121545892.0,-,20842.0,2208.0
Smarcd1,11281.627033513701,0.11301829719680599,0.224867826699829,0.502598788165778,0.615246381457181,0.8786946922526949,chr15,99702286.0,99713995.0,+,11709.0,3153.0
Gm15800,1886.95657513036,-0.0871080179824174,0.17337975157134197,-0.502411712976612,0.615377941520153,0.878797891046271,chr5,121220218.0,121368577.0,+,148359.0,15482.0
Fbxo42,4298.62446534652,-0.0581402047987747,0.11574571531833,-0.502309780011073,0.615449630775728,0.878815578961795,chr4,141147921.0,141204062.0,+,56141.0,5925.0
Hsp90ab1,344531.328962717,-0.109311312224981,0.217672032943424,-0.50218354074633,0.615538419692025,0.878857678140101,chr17,45567777.0,45573261.0,-,5484.0,2507.0
Znfx1,2323.37111877328,0.09780686051552,0.194911120981186,0.501802360086786,0.6158065528235172,0.8790628892289929,chr2,167035795.0,167063015.0,-,27220.0,7349.0
Id3,1795.76471373557,-0.24167242708460399,0.48168322172792205,-0.501724818684077,0.615861103893105,0.8790628892289929,chr4,136143821.0,136145392.0,+,1571.0,953.0
Ergic1,5283.64352310057,0.0738678191143309,0.147254357973608,0.5016341800055251,0.6159248717035529,0.8790628892289929,chr17,26561511.0,26656933.0,+,95422.0,2733.0
Amph,1271.0003925313301,-0.11270118609991901,0.22468292267688397,-0.5016010329454089,0.61594819266442,0.8790628892289929,chr13,18948350.0,19150919.0,+,202569.0,3231.0
Pnpla8,1791.42872388725,0.0881016331093361,0.17567875236141903,0.501492820987748,0.616024329018223,0.8790628892289929,chr12,44269153.0,44313435.0,+,44282.0,4404.0
Tmem68,1010.99223803425,-0.16436051171770402,0.327755261802164,-0.501473296916629,0.616038066309677,0.8790628892289929,chr4,3549040.0,3574768.0,-,25728.0,2605.0
Parp3,192.747153269256,0.22973129597498,0.45848302593971996,0.501068268567011,0.616323077803065,0.8791670479186731,chr9,106470352.0,106476651.0,-,6299.0,2633.0
Ube2j2,89.8445408112149,-0.196892852586416,0.39300107158131303,-0.5009982588448959,0.6163723483068411,0.8791670479186731,chr4,155943812.0,155959604.0,+,15792.0,3622.0
Scn3b,140.142059191772,0.138484275768024,0.276427991462367,0.500977759290623,0.6163867755354661,0.8791670479186731,chr9,40269215.0,40291618.0,+,22403.0,4241.0
Spsb3,1078.99158486324,-0.0691568077900542,0.138050598307871,-0.500952611851962,0.6164044740663921,0.8791670479186731,chr17,24886673.0,24892147.0,+,5474.0,2061.0
Rarg,4732.64225160513,0.20618727808367104,0.41169975022707594,0.50081953649461,0.616498134963452,0.8791670479186731,chr15,102234937.0,102257522.0,-,22585.0,3399.0
Rfc3,2275.8818106870103,-0.12270318509401301,0.24502392765724,-0.500780418742043,0.616525667948228,0.8791670479186731,chr5,151642823.0,151651208.0,-,8385.0,1215.0
Ampd1,21.4499103555417,0.291669260472645,0.5824305681724671,0.500779451510994,0.616526348739513,0.8791670479186731,chr3,103074013.0,103099720.0,+,25707.0,2342.0
Ncaph2,8440.18913194943,0.0668132253566416,0.133483022253909,0.500537253565858,0.616696831571495,0.8793100796600699,chr15,89355718.0,89372850.0,+,17132.0,3343.0
H2afy3,57.08903363871121,0.264425673699742,0.528356418383215,0.500468366616785,0.616745324784855,0.8793100796600699,chr15,62217540.0,62219451.0,-,1911.0,1911.0
Ppp6r3,9754.72591588781,-0.0838073186600134,0.167562967034853,-0.500154181696853,0.616966517577977,0.879473000025737,chr19,3454928.0,3575749.0,-,120821.0,4956.0
Proser1,2732.1838535866395,0.101474579769647,0.20289492886894397,0.500133642251813,0.616980978990064,0.879473000025737,chr3,53463816.0,53481755.0,+,17939.0,4321.0
Rpl14,44603.57444264519,0.0818630333675235,0.16370865808635401,0.500053169602929,0.617037639602374,0.879473000025737,chr9,120571516.0,120574653.0,+,3137.0,935.0
Stmn1,10486.4922378707,0.15574100751881698,0.311521204320297,0.49993710013617204,0.61711936787063,0.8794853087380171,chr4,134468319.0,134473843.0,+,5524.0,1060.0
Thrsp,46.7648811965346,0.25958435363688,0.519444281693295,0.49973474111733795,0.617261866746793,0.8794853087380171,chr7,97412956.0,97417510.0,-,4554.0,1038.0
Cbfa2t2,5121.0541861388,0.12902613225659199,0.258258029646588,0.499601628778617,0.6173556107711871,0.8794853087380171,chr2,154436483.0,154539356.0,+,102873.0,6080.0
Itgb1bp1,832.4117708352139,0.0848108490790447,0.16978401263255402,0.499521997177625,0.617411694103188,0.8794853087380171,chr12,21269805.0,21286237.0,-,16432.0,1874.0
Ccdc126,263.035886620678,-0.23431809144955804,0.469098280183274,-0.499507462184707,0.6174219311196041,0.8794853087380171,chr6,49319352.0,49341581.0,+,22229.0,2271.0
6430571L13Rik,41.8756343268921,0.23990917989634,0.48036379778027205,0.49943226572223604,0.6174748932831321,0.8794853087380171,chr9,107340639.0,107349683.0,+,9044.0,2552.0
Tnxb,13.351397283217402,0.397684124790882,0.7964673896699509,0.499309990526641,0.617561018055919,0.8794853087380171,chr17,34670534.0,34719815.0,+,49281.0,9569.0
Cox16,57.8707024701229,-0.19077471484197897,0.38208869388475203,-0.49929432065195295,0.617572055542889,0.8794853087380171,chr12,81358852.0,81485137.0,-,126285.0,2793.0
Mier2,2885.16860858181,-0.0647985091729714,0.129792112544557,-0.499248435845641,0.617604376205591,0.8794853087380171,chr10,79540244.0,79555091.0,-,14847.0,2562.0
Dact2,2284.5718154476504,0.10575060475532999,0.211840916267008,0.49919820315561697,0.617639760310179,0.8794853087380171,chr17,14195229.0,14203831.0,-,8602.0,2809.0
Fosb,50.5679869445567,0.36318703124974394,0.727811699163522,0.49901235672242894,0.617770678982799,0.87949817183423,chr7,19302695.0,19310045.0,-,7350.0,3776.0
Guf1,1969.4062257451603,-0.0872051269478569,0.174781185718046,-0.49893886798854203,0.6178224511364461,0.87949817183423,chr5,69556941.0,69573630.0,+,16689.0,3978.0
Gfod2,461.529457850223,-0.133791203640059,0.268154845093877,-0.49893263570613705,0.617826841810806,0.87949817183423,chr8,105716112.0,105758607.0,-,42495.0,2036.0
Ptpn18,70.3659583362424,0.22643608760762804,0.45407820431017293,0.498672002880264,0.618010471172558,0.8796367630481279,chr1,34459745.0,34473779.0,+,14034.0,1573.0
Nrg1,102.22580575206699,-0.2248985213544,0.451036531096869,-0.49862595565701096,0.618042916313996,0.8796367630481279,chr8,31818027.0,31918203.0,-,100176.0,2103.0
Rfk,1858.4023282843802,-0.134963853601491,0.27078422954896103,-0.498418441230116,0.618189141429216,0.879760384792044,chr19,17394042.0,17401349.0,+,7307.0,2482.0
Fgr,184.698812084948,0.17900829585698702,0.35933569749407596,0.498164521658576,0.6183680865219879,0.879930542939249,chr4,132974094.0,133001882.0,+,27788.0,3342.0
Rnf123,709.162155673154,-0.0911057313201888,0.18294699590504102,-0.49798976402694106,0.618491256862335,0.8799699029646851,chr9,108051671.0,108079375.0,-,27704.0,4314.0
Cldn9,31.1568437020893,0.239980730002846,0.482057514963002,0.49782592855390795,0.618606738928415,0.8799699029646851,chr17,23682583.0,23684026.0,-,1443.0,1443.0
Mon1b,899.026621116907,-0.151011907182344,0.303354985957653,-0.49780591772908794,0.618620844525412,0.8799699029646851,chr8,113635585.0,113645192.0,+,9607.0,5170.0
Emilin1,347.543351365146,0.168793239834351,0.3391679201437461,0.49766864673643896,0.618717610406718,0.8799699029646851,chr5,30913785.0,30921273.0,+,7488.0,3464.0
Man2c1,2164.1047341001,0.101733396322471,0.20444639266313103,0.497604261915733,0.618762999213541,0.8799699029646851,chr9,57130776.0,57142210.0,+,11434.0,3221.0
Zfp426,835.3027121987,-0.0748520720887417,0.15046846919924098,-0.49746018210384896,0.618864575172829,0.8799699029646851,chr9,20468548.0,20492746.0,-,24198.0,3665.0
Nup43,4615.97941908514,-0.0913587590236909,0.18366236543907102,-0.49742775992939503,0.6188874337400601,0.8799699029646851,chr10,7667503.0,7678886.0,+,11383.0,1290.0
Bcas2,5844.1029361111405,0.0701427308655131,0.141025909706524,0.49737478036114396,0.618924786655657,0.8799699029646851,chr3,103171710.0,103179154.0,+,7444.0,1413.0
Diexf,1858.79768912488,-0.0906377781112956,0.182235512603152,-0.49736616544478995,0.6189308606419761,0.8799699029646851,chr1,193104402.0,193130251.0,-,25849.0,5548.0
Adck1,1018.03602755872,-0.0852823814021077,0.171496705289975,-0.49728291431551597,0.618989558573715,0.8799699029646851,chr12,88360513.0,88461726.0,+,101213.0,2582.0
Pcca,663.1049483688121,0.596203171148796,1.1993178735535501,0.49711855738650895,0.619105448962479,0.8799923637048431,chr14,122534327.0,122889944.0,+,355617.0,2603.0
Usp14,10485.5963144257,-0.0970099902172759,0.19515497270489301,-0.497092074430361,0.619124123354255,0.8799923637048431,chr18,9993614.0,10030149.0,-,36535.0,4185.0
4930524B15Rik,25.4196818699429,-0.30504896767240397,0.613963176841228,-0.49685222042443394,0.619293267015016,0.880148357523307,chr11,31965632.0,31979651.0,+,14019.0,1959.0
Stard7,3174.16049108591,-0.11206147060966902,0.22559523457964004,-0.496736869546367,0.619374618967447,0.8801795625698701,chr2,127270228.0,127298934.0,+,28706.0,3118.0
Ercc6,1008.6797060786599,0.11219316672426499,0.225993261708361,0.49644474298108704,0.6195806639653471,0.880387943168327,chr14,32513520.0,32580989.0,+,67469.0,8422.0
Ccr8,7.716265277068519,-0.4566923159396721,0.920951627529957,-0.495891751844281,0.6199707858233741,0.8808578212000551,chr9,120092132.0,120094906.0,+,2774.0,1156.0
Lamb2,3039.54300516878,-0.0694823967115905,0.140170793910779,-0.49569810352802396,0.62010742532083,0.8809674945670959,chr9,108479861.0,108490530.0,+,10669.0,5624.0
Pramef8,2069.4612564875197,-0.117114538473926,0.23632814167652802,-0.49555900386262797,0.620205583034529,0.88102248226502,chr4,143412425.0,143421087.0,+,8662.0,3882.0
Rhpn1,170.60030479286502,0.130300421511818,0.263107615850209,0.49523622146308505,0.62043338522286,0.8811345598383249,chr15,75704287.0,75714419.0,+,10132.0,2286.0
