,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Smtn,1590.33008063219,-0.00959259140223917,0.18603798710532396,-0.0515625413470442,0.9588772672888909,0.988435663767443,chr11,3517521.0,3539292.0,-,21771.0,3548.0
Mirc35hg,45.77379406435799,0.0188398236684301,0.36566522892124803,0.0515220539946048,0.9589095286409449,0.988435663767443,chr6,30158640.0,30174125.0,-,15485.0,1964.0
Foxn3,345.48217752458504,-0.0119415049528998,0.23268844949836603,-0.051319715175564,0.95907075836512,0.9885307406557401,chr12,99195093.0,99450074.0,-,254981.0,2611.0
Snora23,16.889767464599398,-0.0276181968311675,0.539885218227674,-0.0511556825390257,0.9592014657872641,0.988571193761302,chr7,110046363.0,110046547.0,+,184.0,184.0
Syncrip,10403.5233744944,-0.00637797582623185,0.12502514363686398,-0.0510135452813934,0.9593147270286819,0.988571193761302,chr9,88449363.0,88482397.0,-,33034.0,7714.0
Hmga2,1800.9036169282,-0.0444720566002135,0.871818174937951,-0.0510107014038548,0.959316993164234,0.988571193761302,chr10,120361274.0,120476935.0,-,115661.0,4176.0
Fbxo33,1360.9943469431698,0.0108175515444219,0.21303172379556198,0.0507790640365053,0.959501573829419,0.988572239471115,chr12,59200654.0,59219483.0,-,18829.0,3446.0
Det1,367.705951160428,0.0123666362109823,0.24392521935182698,0.0506984732609596,0.9595657932477641,0.988572239471115,chr7,78827473.0,78847211.0,-,19738.0,2217.0
Tomm6,5355.30234750851,0.0109545406408433,0.21664187379508398,0.0505652044498328,0.959671990164931,0.988572239471115,chr17,47686644.0,47688386.0,-,1742.0,1007.0
Gm11190,13.4858775386414,0.0321210405724924,0.63565764951483,0.050531981479353,0.9596984644155491,0.988572239471115,chr11,77912126.0,77929288.0,-,17162.0,3414.0
Rps11,26679.1646340795,0.0064913749545508605,0.128511764234776,0.0505119122222294,0.9597144569427251,0.988572239471115,chr7,45122387.0,45124389.0,-,2002.0,602.0
Ern1,396.976236278545,-0.0156181749510546,0.309876935504479,-0.0504012179080971,0.9598026658713891,0.988572239471115,chr11,106397619.0,106487796.0,-,90177.0,3976.0
Tnks2,10276.947773253101,-0.009125839975059509,0.181082548272442,-0.0503960213842888,0.9598068068350971,0.988572239471115,chr19,36834231.0,36893477.0,+,59246.0,6481.0
Sorcs2,55.0985796704119,0.031926249178625,0.6365837573013461,0.0501524721805174,0.9600008855620791,0.988572239471115,chr5,36017180.0,36398139.0,-,380959.0,5721.0
Dhx30,4619.93850375031,-0.004650630049184421,0.0928084658029529,-0.0501099765947909,0.960034749554613,0.988572239471115,chr9,110084318.0,110117616.0,-,33298.0,4500.0
Taf15,9613.95474135629,0.0113197840767917,0.226576984730205,0.049959990818443996,0.9601542711849351,0.988572239471115,chr11,83473107.0,83506740.0,+,33633.0,2049.0
Rab11a,1709.49112896048,-0.006559639577701721,0.13130665354622,-0.04995664271797701,0.960156939251003,0.988572239471115,chr9,64715299.0,64737756.0,-,22457.0,2333.0
Ctf1,95.4227640140156,-0.0192508908016676,0.386115978985198,-0.049857793640821,0.9602357112424749,0.988572239471115,chr7,127712735.0,127718187.0,+,5452.0,1432.0
Itga7,159.46170119821699,0.018708239064259,0.376052776995055,0.0497489719760931,0.9603224307533441,0.988572239471115,chr10,128933812.0,128958284.0,+,24472.0,4020.0
Tcp11l2,69.3001146494705,-0.0196836589157882,0.396050748474293,-0.0496998402139514,0.9603615837945941,0.988572239471115,chr10,84576946.0,84614355.0,+,37409.0,2400.0
Ttbk2,692.113906718744,-0.0108210520276064,0.21822262765293698,-0.0495872134983925,0.9604513362473052,0.988572239471115,chr2,120732816.0,120850584.0,-,117768.0,11268.0
Ctnnbl1,2307.30290231199,-0.0120009450016747,0.24227334297449105,-0.0495347315323016,0.960493159401313,0.988572239471115,chr2,157737400.0,157891903.0,+,154503.0,2731.0
Hapln3,99.3238710154598,-0.0212316903053607,0.428643677591871,-0.0495322605121364,0.9604951285729221,0.988572239471115,chr7,79117026.0,79131018.0,-,13992.0,1433.0
Mocs2,510.89078004394895,-0.00967535809114659,0.195655692751508,-0.0494509408598437,0.960559932852936,0.988572239471115,chr13,114818236.0,114829420.0,+,11184.0,1889.0
Lysmd1,59.7508215812959,0.014595961170273002,0.29861011218151395,0.0488796613873567,0.9610151973463309,0.98896974413404,chr3,95134087.0,95139525.0,+,5438.0,2401.0
Skiv2l2,6124.64519049479,-0.00562495855524724,0.11575288158325302,-0.0485945445012665,0.961242417687856,0.989090499263328,chr13,112867779.0,112927380.0,-,59601.0,3309.0
Akt2,1681.36320620421,-0.008775585891017,0.18072617633494698,-0.0485573593653243,0.96127205215,0.989090499263328,chr7,27591559.0,27639453.0,+,47894.0,3241.0
Nmi,61.33249876764,-0.0224776364487328,0.463718811247623,-0.0484725568675062,0.9613396351717691,0.989090499263328,chr2,51948498.0,51973208.0,-,24710.0,1368.0
Acin1,10606.8778398935,-0.008857550001112229,0.183650090361805,-0.0482305779630283,0.961532480846965,0.989170156337669,chr14,54642160.0,54686931.0,-,44771.0,4967.0
Atf5,913.1122197347198,-0.0261266044505564,0.542707505835469,-0.0481412255582053,0.9616036910324208,0.989170156337669,chr7,44812255.0,44816658.0,-,4403.0,1993.0
Fech,1087.0758260222399,0.00715566103794075,0.14871832753300698,0.0481155292467405,0.9616241699907451,0.989170156337669,chr18,64456549.0,64489066.0,-,32517.0,2901.0
Aars,21656.146629389,0.0102932011642569,0.21447731035140302,0.0479920283753667,0.961722595722908,0.9891883214500369,chr8,111033841.0,111055569.0,+,21728.0,3715.0
Cpsf4l,529.490608560545,-0.0213816568562038,0.446943399701783,-0.0478397418341347,0.961843963396891,0.9891883214500369,chr11,113698170.0,113710017.0,-,11847.0,1575.0
Rap1b,3939.0894162594896,-0.00575571084930941,0.12032805506440099,-0.04783349025486099,0.9618489457315691,0.9891883214500369,chr10,117814596.0,117845974.0,-,31378.0,1937.0
Fbxo42,3227.7560580105,0.00672146994927679,0.14099504603829402,0.0476716745597661,0.9619779088544929,0.9892499445967969,chr4,141147921.0,141204062.0,+,56141.0,5925.0
Bora,1305.9423341076802,0.0068872759485208,0.145370417606144,0.0473774242513403,0.9622124216488771,0.9894200931093091,chr14,99046376.0,99074107.0,+,27731.0,2293.0
Ankfy1,3234.4317771446504,-0.0116008527114536,0.246109919041834,-0.0471368758992671,0.962404137271768,0.9895462130484309,chr11,72690001.0,72772146.0,+,82145.0,8034.0
Chchd6,378.71203446018603,0.00881578383976174,0.187976108068755,0.0468984273072471,0.9625941815437059,0.9896705965239829,chr6,89383145.0,89595652.0,-,212507.0,1126.0
Hells,12201.8091944769,-0.0081537046556354,0.17435353610211998,-0.0467653529599751,0.962700243138439,0.9897086233542048,chr19,38930989.0,38968277.0,+,37288.0,3019.0
Smg1,5699.61314688697,-0.00992743021766287,0.212896827635425,-0.0466302402338426,0.9628079300169341,0.9897391029169721,chr7,118131311.0,118243637.0,-,112326.0,15553.0
Rpl7a,23515.208059126002,0.00715778517502753,0.153749621755249,0.0465548148562073,0.962868045474572,0.9897391029169721,chr2,26910806.0,26913311.0,+,2505.0,864.0
Trnp1,125.11558362246599,0.0194457842905877,0.41854767111083,0.0464601421362073,0.962943501728135,0.9897456594519879,chr4,133491099.0,133498550.0,-,7451.0,1654.0
Tango2,428.66746773261,-0.00682878460963664,0.147507462506643,-0.0462945026210393,0.9630755208863241,0.989772426206333,chr16,18300824.0,18343932.0,-,43108.0,1514.0
Cmc2,448.546381807577,0.00892868541142245,0.193547817167025,0.0461316771333944,0.9632052981754491,0.989772426206333,chr8,116888684.0,116921436.0,-,32752.0,1440.0
Siah1a,658.931409843907,0.00987524721720113,0.21497569987394102,0.0459365743337124,0.9633608028313909,0.989772426206333,chr8,86723937.0,86746006.0,-,22069.0,2109.0
Fyttd1,4364.1721770331205,0.0138858208532683,0.302573232688015,0.0458924298422195,0.963395987932455,0.989772426206333,chr16,32877783.0,32908963.0,+,31180.0,4397.0
Kif26b,27.372816836778302,-0.0222976676357712,0.48659861270345794,-0.045823533100288,0.9634509018080641,0.989772426206333,chr1,178529124.0,178932857.0,+,403733.0,7406.0
Pdrg1,699.756293377402,0.00743115082428311,0.16297125310432,0.0455979240677884,0.963630723806923,0.989772426206333,chr2,153008889.0,153015383.0,-,6494.0,1229.0
Dnttip2,5219.03675178859,-0.00921244892418469,0.20227046438609803,-0.0455452008386147,0.963672747198405,0.989772426206333,chr3,122274413.0,122285271.0,+,10858.0,2403.0
Gtf2f1,4885.32423051714,0.00971849070638468,0.213864195867688,0.0454423456294538,0.963754728899761,0.989772426206333,chr17,57003401.0,57011288.0,-,7887.0,1720.0
Tada2a,4504.40243832808,0.0126950550502033,0.27984980211189897,0.0453638164272386,0.9638173215889759,0.989772426206333,chr11,84078919.0,84129568.0,-,50649.0,2119.0
Uhrf1bp1l,1493.07588037699,-0.00674511449343555,0.14876596362511402,-0.0453404416512437,0.9638359527915241,0.989772426206333,chr10,89744990.0,89819869.0,+,74879.0,6446.0
Kif20b,4984.60880115177,0.00969445167134704,0.213880267610564,0.0453265361019599,0.9638470364196321,0.989772426206333,chr19,34922357.0,34975731.0,+,53374.0,5563.0
Kcng1,87.67426877964458,-0.0180739864280436,0.398862925224135,-0.0453137789577388,0.9638572047002809,0.989772426206333,chr2,168261697.0,168269331.0,-,7634.0,2316.0
Ints4,3661.45823836036,0.00584925364591394,0.129120418975,0.0453007641420872,0.963867578368018,0.989772426206333,chr7,97480955.0,97541398.0,+,60443.0,3244.0
Ntrk2,25.7181894454776,0.0261997757844018,0.58268108766549,0.0449641773845298,0.964135862365596,0.9898526625849459,chr13,58806568.0,59133970.0,+,327402.0,14037.0
Gpc2,557.591258346058,-0.0119646792304548,0.266231138939316,-0.0449409459694421,0.964154379634339,0.9898526625849459,chr5,138273659.0,138279937.0,-,6278.0,2513.0
Atpaf2,1295.80744898431,0.0104094808533433,0.232609685920763,0.0447508486679667,0.964305902891034,0.9898526625849459,chr11,60400623.0,60417099.0,-,16476.0,1863.0
Mettl25,482.251527894826,-0.00816203868338912,0.182455255330947,-0.0447344674648278,0.964318960123889,0.9898526625849459,chr10,105763184.0,105841380.0,-,78196.0,2039.0
Med6,1141.2564439253802,0.0068310989249771295,0.152720782826859,0.0447293341386392,0.964323051829917,0.9898526625849459,chr12,81573563.0,81594958.0,-,21395.0,1004.0
Stx7,753.754239774066,0.0116508006352934,0.26074524335504395,0.0446826967402398,0.964360225922897,0.9898526625849459,chr10,24149316.0,24188959.0,+,39643.0,2500.0
Adgrl2,234.19322351817996,-0.0239218410298214,0.5382930969950039,-0.0444401779687757,0.964553535880679,0.9899801620414309,chr3,148815585.0,148954635.0,-,139050.0,6052.0
Bola1,449.009078971683,-0.0118694020644448,0.267795394025356,-0.0443226520293362,0.9646472157067059,0.990005394072465,chr3,96196587.0,96197586.0,-,999.0,729.0
Rpp40,994.571340075349,-0.00539992610170245,0.122169241945961,-0.0442003733156581,0.9647446844829901,0.990012111270947,chr13,35895103.0,35906347.0,-,11244.0,2736.0
Trappc8,2778.3156550510103,-0.005131941875649929,0.11645877976032902,-0.0440665949463958,0.9648513202770258,0.990012111270947,chr18,20817223.0,20896078.0,-,78855.0,5482.0
Scap,1937.7389381503301,0.00740687544730845,0.168530757066803,0.0439496954515695,0.964944502301759,0.990012111270947,chr9,110333287.0,110384949.0,+,51662.0,4288.0
Faim2,11.6916793367768,-0.0328335137581105,0.7499312737180892,-0.0437820303123578,0.9650781510812672,0.990012111270947,chr15,99497004.0,99528165.0,-,31161.0,4668.0
Mfap1a,489.00239972863295,-0.006582455420921039,0.150589471118904,-0.0437112593065927,0.965134564167467,0.990012111270947,chr2,121492680.0,121506656.0,-,13976.0,3419.0
Lin28b,478.57800907184196,-0.0126759563458617,0.290359135192183,-0.0436561306654664,0.965178508510334,0.990012111270947,chr10,45376618.0,45470201.0,-,93583.0,5403.0
Vps4a,969.750861630722,0.008438087690952991,0.193523265970173,0.0436024456731395,0.965221302188266,0.990012111270947,chr8,107031325.0,107045756.0,+,14431.0,2075.0
Mrm1,771.340450328407,-0.0140197190079123,0.32225254335713505,-0.0435053789238058,0.9652986768264329,0.990012111270947,chr11,84813060.0,84819515.0,-,6455.0,2477.0
Rpl19,45111.970316554005,-0.0089226554106005,0.20517899270277398,-0.0434871781611972,0.96531318520303,0.990012111270947,chr11,98026709.0,98030493.0,+,3784.0,805.0
Tmem245,1629.42014384565,-0.00681603110057877,0.15687930082519,-0.0434476126852059,0.965344724076382,0.990012111270947,chr4,56876012.0,56947429.0,-,71417.0,6895.0
Tm2d3,738.648597601085,0.00548211422502406,0.126616435365879,0.0432970191364384,0.9654647673804719,0.990064356357529,chr7,65693416.0,65701913.0,+,8497.0,1003.0
Map3k11,658.246876663802,-0.0112768914172896,0.262178663312315,-0.0430122393440394,0.965691777298058,0.990181680496784,chr19,5689130.0,5702864.0,+,13734.0,3803.0
Sfr1,7912.786997905691,-0.00793275429952895,0.18456805110223898,-0.0429801054524582,0.9657173927458159,0.990181680496784,chr19,47731755.0,47735588.0,+,3833.0,1583.0
Acadsb,1098.2722633322,0.0101189140182075,0.23816753545633498,0.0424865378852723,0.9661108432721,0.990479093292227,chr7,131410600.0,131446211.0,+,35611.0,3348.0
Snai2,15.967712764914902,0.0270723776321247,0.638192525614286,0.0424203928212203,0.966163571859774,0.990479093292227,chr16,14705858.0,14709382.0,+,3524.0,2011.0
Oxct1,3423.13526698714,-0.0102048769979501,0.241163404512196,-0.0423151971112352,0.9662474305943349,0.990479093292227,chr15,4026427.0,4155344.0,+,128917.0,3482.0
Iffo1,388.844295371624,-0.00887578585000724,0.21003060936025797,-0.0422594872101853,0.9662918409387871,0.990479093292227,chr6,125145223.0,125161782.0,+,16559.0,3039.0
Med16,1094.47752073788,0.008108250195642529,0.192575637147792,0.0421042366299943,0.966415602825312,0.990479093292227,chr10,79894706.0,79908938.0,-,14232.0,3218.0
Mapt,2441.84019292077,-0.017675351916569,0.41988275791548707,-0.0420959222148547,0.966422230892332,0.990479093292227,chr11,104231435.0,104332089.0,+,100654.0,5380.0
Pex19,2541.3572909239497,0.006077848668037671,0.146122702185595,0.0415941436691885,0.9668222418783431,0.9907706732446692,chr1,172126754.0,172136497.0,+,9743.0,3131.0
Zeb2,9.635680211450461,0.0419218545486612,1.00857183309967,0.0415655614928502,0.966845027450234,0.9907706732446692,chr2,44983511.0,45113279.0,-,129768.0,9355.0
Zpbp,10.942211033196399,-0.045412673236378,1.09883876182146,-0.0413278770409417,0.9670345093854681,0.9908939748605441,chr11,11280039.0,11462419.0,-,182380.0,3845.0
2810408I11Rik,153.434808147653,0.0088216111041343,0.214636763642703,0.041100186913083,0.967216025595865,0.990935751364139,chr1,64679868.0,64690659.0,-,10791.0,713.0
Sec31a,7511.199970723051,-0.00575310702170587,0.140582049962496,-0.0409234822172579,0.9673568970236741,0.990935751364139,chr5,100361648.0,100416234.0,-,54586.0,4228.0
Nceh1,767.734973403185,0.0142679994962723,0.349283525137916,0.0408493343355904,0.96741600904427,0.990935751364139,chr3,27183003.0,27244911.0,+,61908.0,4394.0
Gadd45gip1,2095.7690912725698,0.013341373224765,0.327895553404023,0.0406878748011754,0.9675447280987471,0.990935751364139,chr8,84832281.0,84835482.0,+,3201.0,1734.0
Zfyve27,1282.82733139816,-0.00845418496329532,0.208249940192958,-0.040596338013168004,0.967617703593962,0.990935751364139,chr19,42170566.0,42194592.0,+,24026.0,5613.0
Cxxc1,1866.45479607008,0.0085113215279997,0.209822353239812,0.0405644174539968,0.967643151553237,0.990935751364139,chr18,74216211.0,74221491.0,+,5280.0,2537.0
Pabpc4,10682.1283292303,-0.0141934943580864,0.350052660868905,-0.0405467403757341,0.967657244226798,0.990935751364139,chr4,123282910.0,123298835.0,+,15925.0,3022.0
Nvl,4630.96586535764,0.00618918509794789,0.153327755620051,0.0403657189979667,0.96780156023928,0.990935751364139,chr1,181093422.0,181144157.0,-,50735.0,3060.0
Crlf3,3496.42391686805,0.0125517277790493,0.311190371324893,0.0403345634558368,0.967826398537058,0.990935751364139,chr11,80046492.0,80080991.0,-,34499.0,2396.0
Olfr985,17.349493892223002,-0.0301551041193489,0.7483218312731841,-0.0402969723174365,0.9678563675608671,0.990935751364139,chr9,40126923.0,40128039.0,-,1116.0,1116.0
Mllt3,520.000129581604,0.0141635771402627,0.351990654795817,0.0402385033445811,0.9679029812444359,0.990935751364139,chr4,87769924.0,88033407.0,-,263483.0,6225.0
Mapk7,1874.0040786379602,0.00721700260668207,0.179716465256162,0.0401577150785555,0.9679673888957719,0.990935751364139,chr11,61488811.0,61494266.0,-,5455.0,3371.0
Mroh4,10.8790666581648,0.0292947508730099,0.7304884904449,0.0401029602193568,0.968011041788125,0.990935751364139,chr15,74606027.0,74636318.0,-,30291.0,3549.0
Usp34,6534.78486420231,-0.0146317083193131,0.36535784884142103,-0.0400476091199666,0.968055170125832,0.990935751364139,chr11,23306894.0,23490560.0,+,183666.0,12200.0
Stoml2,4127.06648919804,-0.0043866816692229,0.10973436731190199,-0.0399754587070655,0.968112691764044,0.990935751364139,chr4,43027689.0,43031384.0,-,3695.0,1548.0
Igsf10,36.1303140413885,0.0244921355930133,0.6142093512220761,0.0398758754556276,0.968192084399356,0.9909462236784029,chr3,59316734.0,59344256.0,-,27522.0,10084.0
Stk4,3276.17255471303,-0.00383331411370522,0.09656549194813499,-0.0396965213594529,0.9683350750456999,0.9909701777494121,chr2,164074177.0,164155521.0,+,81344.0,5189.0
Sdhaf4,264.792581368088,0.0123823495820784,0.312766426677577,0.0395897657993935,0.9684201867526491,0.9909701777494121,chr1,23995938.0,24005640.0,-,9702.0,667.0
Rpl27,12797.6827807393,-0.0132928297645002,0.33593740394341604,-0.0395693650318831,0.968436451465405,0.9909701777494121,chr11,101442244.0,101445596.0,+,3352.0,734.0
Acaa1b,74.6258550437475,-0.0121687408100734,0.308073180083173,-0.039499513741469004,0.968492141193817,0.9909701777494121,chr9,119148042.0,119157093.0,-,9051.0,1669.0
Zfp60,694.257133981044,-0.00988368873192114,0.250788136958968,-0.0394105114052434,0.9685630995318921,0.9909720144310871,chr7,27731408.0,27751689.0,+,20281.0,4057.0
Entpd7,501.71921873629896,-0.00981624991599012,0.250443045600467,-0.0391955380212475,0.968734491047886,0.9910182125502929,chr19,43689688.0,43733853.0,+,44165.0,6050.0
Garem,256.30248179982897,0.007460605640435241,0.19051262284453302,0.0391606893498256,0.9687622749335072,0.9910182125502929,chr18,21127341.0,21300139.0,-,172798.0,4783.0
Fgf18,50.435432378072996,0.0163176902009073,0.41740040508415105,0.0390936137151509,0.9688157525957539,0.9910182125502929,chr11,33116977.0,33147400.0,-,30423.0,1585.0
Hnrnpa0,7734.40263233111,0.0077825180225331095,0.20104502124971,0.0387103245539552,0.9691213417767081,0.9910911090465111,chr13,58125878.0,58128556.0,-,2678.0,2678.0
Slc39a13,336.106584985743,0.00761437981765927,0.196754307534775,0.0386999396001203,0.9691296215667901,0.9910911090465111,chr2,91061780.0,91070315.0,-,8535.0,2416.0
Hnrnpd,13796.7587678183,-0.0105587568002091,0.273100902873821,-0.0386624748915148,0.9691594917245991,0.9910911090465111,chr5,99955934.0,99978938.0,-,23004.0,6811.0
Rsph1,135.743059562985,-0.011776234518620001,0.304645673740825,-0.0386555120708476,0.9691650431018421,0.9910911090465111,chr17,31255019.0,31277356.0,-,22337.0,1163.0
St7,113.04761451994499,-0.0173408735902839,0.44958978371900393,-0.0385704351349808,0.969232874089874,0.9910911090465111,chr6,17693993.0,17943023.0,+,249030.0,2758.0
