,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Map1lc3a,1428.0607661537301,-0.0875352071970642,0.192290114910301,-0.45522468608382394,0.648947602452041,0.8729861710656309,chr2,155276363.0,155278073.0,+,1710.0,1045.0
Terc,10.4071294500595,0.47305021968925903,1.03978766724581,0.45494886561048997,0.649146026590528,0.8731721286739721,chr3,96414436.0,96414833.0,-,397.0,397.0
Cox7a2l,4990.82260544152,-0.0828127296855126,0.18206945194767102,-0.454841428914247,0.649223322856706,0.873195136721884,chr17,83501916.0,83514333.0,-,12417.0,1149.0
Mir7-1,16.3813546570958,0.30545181957889395,0.671778281572728,0.45469141822178005,0.649331255673979,0.8732065867930972,chr13,58392778.0,58392886.0,-,108.0,108.0
Cdc20b,11.478318830067401,0.39932681931307107,0.878293263547547,0.454662281821604,0.649352220191903,0.8732065867930972,chr13,113035378.0,113091135.0,+,55757.0,1560.0
Ccdc62,64.5016044547224,0.19779828209143602,0.435190494413476,0.45450965641613295,0.649462043307777,0.873260883416635,chr5,123930688.0,123969895.0,+,39207.0,3920.0
8430419L09Rik,605.554121379254,-0.144580201251144,0.31815105258548304,-0.45443885876284207,0.649512989044288,0.873260883416635,chr6,135197986.0,135236240.0,+,38254.0,4209.0
Lyrm2,351.125303470169,0.0917783602142519,0.20205525778749897,0.45422406335387294,0.649667565077011,0.8733682618529879,chr4,32800258.0,32802254.0,+,1996.0,1330.0
Zic5,795.3232631520931,-0.136963072824715,0.301574611949198,-0.4541598244609121,0.6497137970827379,0.8733682618529879,chr14,122459159.0,122465658.0,-,6499.0,2383.0
6330416G13Rik,386.130109578883,-0.129998581602295,0.28629198248751503,-0.454076919908031,0.649773464546722,0.8733682618529879,chr4,63560359.0,63586353.0,+,25994.0,3630.0
Cep290,957.849041137946,0.09971092987243699,0.219694436678225,0.453861879163006,0.649928242581964,0.873495369199236,chr10,100488288.0,100573655.0,+,85367.0,8006.0
Rab5a,3080.4791077079603,-0.0531319637553891,0.11717225913491,-0.4534517312174871,0.650223493135736,0.8737491603472299,chr17,53479233.0,53507678.0,+,28445.0,2364.0
Inpp5b,1873.93380499518,-0.0706461038057366,0.155859564184639,-0.4532676847604021,0.6503559993234039,0.8737491603472299,chr4,124741849.0,124801511.0,+,59662.0,3862.0
Unc13a,327.85845553742803,0.191973699500726,0.423552083177754,0.453246972746346,0.650370911848427,0.8737491603472299,chr8,71626711.0,71671757.0,-,45046.0,7960.0
Enkd1,1069.1079916788,-0.0861037360548393,0.18998502850585502,-0.453213270182423,0.650395177790126,0.8737491603472299,chr8,105703651.0,105708168.0,-,4517.0,1277.0
Pigp,6668.931276498779,-0.21884654707837303,0.48291173019756506,-0.45318126148818105,0.6504182244840239,0.8737491603472299,chr16,94358762.0,94371015.0,-,12253.0,1748.0
Ppef2,63.5710975027096,0.183057895638574,0.404137891043858,0.45295900160647795,0.650578263831894,0.873807139907918,chr5,92226973.0,92253159.0,-,26186.0,2274.0
Clmp,1098.9046426976,-0.360121476930693,0.7951108057097621,-0.45291986267150297,0.650606447687948,0.873807139907918,chr9,40685963.0,40784046.0,+,98083.0,2929.0
Polr1b,6711.430207101639,-0.0932468334323196,0.20590181810755104,-0.452870374284956,0.650642084875255,0.873807139907918,chr2,129100995.0,129126595.0,+,25600.0,3998.0
2310047M10Rik,320.06747483172995,-0.16817635124010097,0.37176622498924894,-0.452371248208373,0.6510015562547571,0.87409754494737,chr11,69059774.0,69061576.0,+,1802.0,1802.0
Tmem234,1950.76656818117,-0.0726674899855682,0.160645872980468,-0.452345825245094,0.6510198680858019,0.87409754494737,chr4,129600706.0,129607879.0,+,7173.0,761.0
Oser1,781.577570688079,-0.0946959201414899,0.20935642523909603,-0.45231914918943605,0.651039082729464,0.87409754494737,chr2,163405821.0,163419470.0,-,13649.0,1562.0
Brk1,3636.88021946563,0.0660929152917987,0.14616085516338598,0.45219299803573704,0.6511299519821121,0.8741164372526831,chr6,113604771.0,113616951.0,+,12180.0,1095.0
Zmym4,5438.46455042534,-0.0559738266192505,0.12380213494294999,-0.45212327432838,0.651180177616991,0.8741164372526831,chr4,126861819.0,126967923.0,-,106104.0,7009.0
Hist1h3g,21.4853306916384,0.32716656099671504,0.723827281832654,0.4519953436521,0.651272336895021,0.8741164372526831,chr13,23535417.0,23535909.0,+,492.0,492.0
Mad1l1,2192.57417060026,0.100771357935035,0.22299564011157003,0.451898332562092,0.651342225734805,0.8741164372526831,chr5,140008688.0,140321552.0,-,312864.0,2640.0
Atxn2l,23119.263207916603,-0.0807338860595952,0.178661672933742,-0.45188139534289395,0.6513544279797,0.8741164372526831,chr7,126491707.0,126503302.0,-,11595.0,3718.0
Gm4285,15.492270966799,0.334271754394297,0.73993725701672,0.45175689049908707,0.651444129076741,0.8741559504686229,chr14,75842917.0,75844964.0,-,2047.0,1363.0
Gzmm,49.0279138479911,0.17335425506679503,0.383909513120881,0.45154977707523203,0.6515933577521159,0.874236432706874,chr10,79689019.0,79695261.0,+,6242.0,1404.0
Rsf1,3496.4042264417403,0.0682849569126654,0.151238079819314,0.45150637322456105,0.651624632719337,0.874236432706874,chr7,97579895.0,97692782.0,+,112887.0,11129.0
Notch2,1303.2017874655999,0.0830928128682885,0.184123100608235,0.451289450339467,0.651780947301735,0.8742884097621959,chr3,98013537.0,98150367.0,+,136830.0,10506.0
Lrch3,1406.6485415710501,0.10332033520690599,0.22894680056781302,0.451285342056149,0.651783907877449,0.8742884097621959,chr16,32914099.0,33016029.0,+,101930.0,5918.0
2810001G20Rik,92.42141404322479,-0.195085407969691,0.432411006833839,-0.451157359286777,0.651876139581551,0.8743312829982959,chr11,64079483.0,64083259.0,+,3776.0,901.0
Clk1,5132.15187405591,0.0583612363548508,0.129425634917358,0.45092486038114504,0.652043705216046,0.8744751808790949,chr1,58411987.0,58424088.0,-,12101.0,3088.0
Tob1,2604.16858777786,-0.15309220294557002,0.339740540573911,-0.450615056675183,0.6522670129418929,0.8746397347258941,chr11,94211453.0,94215492.0,+,4039.0,2285.0
Ankrd54,1186.89665079626,-0.0906613626740527,0.20130402754605603,-0.450370336745053,0.652443430067853,0.8746397347258941,chr15,79053093.0,79062859.0,-,9766.0,1878.0
Slc2a6,9.416835622753151,-0.492748902872454,1.09414904521735,-0.450348976701406,0.6524588293176639,0.8746397347258941,chr2,27021364.0,27027998.0,-,6634.0,2136.0
Cdk4,26139.314538669703,-0.0802145350706864,0.17812682611834998,-0.450322597773065,0.652477847072526,0.8746397347258941,chr10,127063602.0,127067282.0,+,3680.0,1346.0
Slc35c2,1209.7528032833802,-0.0864883270658578,0.19206947875004898,-0.45029708847395794,0.6524962380874589,0.8746397347258941,chr2,165276521.0,165287838.0,-,11317.0,2109.0
Zbtb18,998.3025032558239,0.10246484882930498,0.227592937242525,0.4502110217951,0.6525582897075911,0.8746397347258941,chr1,177444660.0,177450764.0,+,6104.0,5106.0
Aldh9a1,6207.3953119385105,0.0886833763746297,0.19700009549101002,0.450169205012779,0.6525884392826271,0.8746397347258941,chr1,167349990.0,167368530.0,+,18540.0,2833.0
B230217O12Rik,15.9524523774356,0.4034374660188039,0.8964434499709959,0.450042293277794,0.6526799451320929,0.874678477547452,chr19,57323196.0,57360899.0,-,37703.0,1954.0
Tert,530.064897309013,-0.17144100487557698,0.38104017000206797,-0.44992895335587896,0.652761669856314,0.874678477547452,chr13,73627000.0,73649041.0,+,22041.0,3426.0
Natd1,2793.8448991178902,-0.136977423270135,0.304503330170363,-0.449838834910274,0.652826653509924,0.874678477547452,chr11,60902245.0,60913792.0,-,11547.0,4159.0
Srsf3,18849.5784805951,-0.0647612618600704,0.143979619950724,-0.4497946437296779,0.6528585203614681,0.874678477547452,chr17,29032659.0,29043372.0,+,10713.0,3041.0
Gm6792,1157.4910109142,-0.185574273794249,0.4126645362282129,-0.44969765391136496,0.6529284632376949,0.8746818030559151,chr7,6252709.0,6281861.0,+,29152.0,930.0
Tbccd1,929.098426902423,-0.0593638476901268,0.132051456864977,-0.44955087281488104,0.653034318212476,0.8746818030559151,chr16,22813214.0,22857569.0,-,44355.0,2702.0
Rab17,33.6263058512707,0.250555518328618,0.5573814333861561,0.44952254115546203,0.653054751123954,0.8746818030559151,chr1,90958132.0,90969620.0,-,11488.0,1950.0
Dio3os,15.371898528879997,-0.411432927181483,0.9154004195592651,-0.44945678239865205,0.653102177617817,0.8746818030559151,chr12,110275384.0,110278068.0,-,2684.0,1279.0
Rbm12b1,143.332593669948,-0.147603184033547,0.32850953503688896,-0.4493117194207829,0.6532068048142969,0.8747411721075429,chr4,12140116.0,12146746.0,+,6630.0,3284.0
Rpl38,10479.4906243234,0.0936526609990723,0.208493085796673,0.449188329872984,0.653295805338588,0.8747796056901321,chr11,114668542.0,114672331.0,+,3789.0,369.0
Eid3,25.892502578621997,-0.268618909840049,0.5985572269198411,-0.44877732280061894,0.653592299128808,0.8750958452664159,chr10,82866625.0,82867929.0,+,1304.0,1304.0
Abo,41.5648347071363,-0.438613941821993,0.977981552472827,-0.44848897273466704,0.653800342805704,0.8752020988373921,chr2,26842502.0,26864995.0,-,22493.0,1795.0
Veph1,15.7012008502102,-0.347926432101578,0.775978801461343,-0.44837105272251504,0.6538854294804829,0.8752020988373921,chr3,66053557.0,66296837.0,-,243280.0,6431.0
Wwp1,2466.24104553386,-0.12170035363726898,0.271521599273632,-0.44821610495385705,0.653997240840293,0.8752020988373921,chr4,19608299.0,19709004.0,-,100705.0,6497.0
Pla2g12a,382.054295827856,0.10852910110625301,0.24217375354465698,0.44814559595220393,0.654048123184667,0.8752020988373921,chr3,129878605.0,129895825.0,+,17220.0,1901.0
1700030F18Rik,16.126406577760196,-0.35611723867950396,0.79466079668971,-0.448137419340389,0.6540540238853471,0.8752020988373921,chr15,99918347.0,99931658.0,-,13311.0,621.0
Ralgapb,2660.17075186035,-0.0741015500128472,0.165393598446225,-0.448031548433478,0.654130428209026,0.8752020988373921,chr2,158409852.0,158499253.0,+,89401.0,8414.0
Saal1,2235.90332206323,-0.0761980127466884,0.17009175605579802,-0.44798181001607107,0.654166324403111,0.8752020988373921,chr7,46686107.0,46710651.0,-,24544.0,4699.0
Ddx50,2932.6148987341,0.0763110411942796,0.170373738990242,0.44790377699376704,0.654222642412917,0.8752020988373921,chr10,62616022.0,62651198.0,-,35176.0,2507.0
Nmnat3,8.9236039425549,-0.44489571005891704,0.993740096870312,-0.447698257783974,0.6543709792001939,0.8752020988373921,chr9,98296582.0,98411428.0,+,114846.0,2160.0
Stk39,140.232974699732,0.13608213619208198,0.303981593410565,0.447665711154709,0.65439447150413,0.8752020988373921,chr2,68210446.0,68471981.0,-,261535.0,3247.0
Fbn1,59.2365328118648,-0.164121927647315,0.36671518863090596,-0.447546032276568,0.654480859201925,0.8752020988373921,chr2,125300593.0,125506438.0,-,205845.0,9900.0
Pkd1l3,11.675771424144301,0.400758725040909,0.8954911514945171,0.44752951983061895,0.654492778729327,0.8752020988373921,chr8,109614516.0,109672592.0,+,58076.0,6673.0
Nudt9,2540.1392226547896,-0.125260341164737,0.27995889104529,-0.44742405107067207,0.654568913548487,0.8752020988373921,chr5,104046863.0,104065378.0,+,18515.0,1492.0
Foxm1,4504.65631399487,-0.0672421933496252,0.150331103316014,-0.44729395225866103,0.654662833032553,0.8752020988373921,chr6,128362993.0,128375886.0,+,12893.0,4365.0
Dtd2,1084.72424952612,0.0660855108110958,0.147765746257547,0.44723159788272404,0.6547078491461379,0.8752020988373921,chr12,51997506.0,52006501.0,-,8995.0,2564.0
Rprd1a,1905.18282948776,0.0964911781799143,0.21577900290160199,0.447175938726139,0.65474803277398,0.8752020988373921,chr18,24484961.0,24530204.0,-,45243.0,4297.0
Cyp2b23,546.062818053557,-0.459922065227948,1.02852616726889,-0.447166129423046,0.654755114792092,0.8752020988373921,chr7,26665226.0,26686430.0,-,21204.0,2182.0
Pfkp,15880.2270038391,0.0857110451031739,0.19167753769098603,0.447162699060509,0.65475759141671,0.8752020988373921,chr13,6579873.0,6648771.0,-,68898.0,4186.0
Syt11,368.51993905561403,-0.105934687716465,0.23695098606753898,-0.44707426406856104,0.6548214402881191,0.8752068024930659,chr3,88744700.0,88772599.0,-,27899.0,4567.0
Fam220a,700.9761105011011,0.0953978577018713,0.21353074658102103,0.446764033889021,0.655045442251718,0.8753226770697059,chr5,143548705.0,143564525.0,+,15820.0,2331.0
Atp5b,104477.005093997,0.052526427787131,0.11757209175458301,0.446759320203073,0.655048846012151,0.8753226770697059,chr10,128083306.0,128090388.0,+,7082.0,1879.0
Pard3,2770.53173119275,-0.115981594122879,0.259649036731981,-0.44668601733577296,0.6551017790565269,0.8753226770697059,chr8,127064055.0,127612286.0,+,548231.0,8019.0
Ap2s1,3099.97915628142,-0.0809731324639916,0.181302094492091,-0.446619950480076,0.6551494883589211,0.8753226770697059,chr7,16738443.0,16749290.0,+,10847.0,798.0
Tasp1,541.5838531292829,-0.0792218999001747,0.17741937594819698,-0.446523382673298,0.655219226050677,0.875335234581193,chr2,139833478.0,140066805.0,-,233327.0,3914.0
E430018J23Rik,77.2716466252048,-0.153026037786126,0.34296049004635404,-0.44619144836609004,0.6554589596375239,0.8755748736152449,chr7,127390835.0,127393621.0,-,2786.0,2163.0
Pld6,425.828030327919,0.110059379798773,0.24684033086848103,0.445872760790511,0.6556891594221701,0.875801734254435,chr11,59783892.0,59787657.0,-,3765.0,1959.0
Synm,89.2634684771014,0.36334672485790503,0.815124938202364,0.44575586861470706,0.655773603150944,0.8758338851878791,chr7,67730160.0,67759742.0,-,29582.0,7866.0
Rnf168,2508.30146685416,-0.0585372784902603,0.13134767942702,-0.445666636408182,0.655838068085192,0.875835488783401,chr16,32277460.0,32301439.0,+,23979.0,4465.0
Snord19,93.9321043884444,0.21150211350367001,0.474659447209747,0.44558707247263396,0.655895550433782,0.875835488783401,chr14,31016218.0,31016272.0,-,54.0,54.0
Aoc2,206.06548210348302,-0.15277685095708,0.342958495513563,-0.445467463135165,0.655981968113794,0.8758702633618779,chr11,101325062.0,101329694.0,+,4632.0,2535.0
Yipf1,835.51358437118,-0.0886950577771782,0.19919975862536804,-0.44525685366911405,0.6561341445278299,0.875899710895024,chr4,107314362.0,107359823.0,+,45461.0,1322.0
Ank3,508.665950500502,0.15995844631370199,0.359314940974489,0.445176161836974,0.6561924524013051,0.875899710895024,chr10,69533707.0,70027436.0,+,493729.0,10685.0
Ddx19b,3303.86925009481,0.0846476482932051,0.19015560054515498,0.445149383192133,0.656211803098235,0.875899710895024,chr8,111003185.0,111031751.0,-,28566.0,6750.0
Tmem199,2193.7962258540697,-0.129208198471701,0.290288503915528,-0.44510270551154596,0.6562455337228941,0.875899710895024,chr11,78507054.0,78512168.0,-,5114.0,1343.0
Polr2i,2742.59465847125,-0.0913241513573959,0.20521410340964802,-0.44501888437509,0.6563061070283629,0.875899971909886,chr7,30232073.0,30233387.0,+,1314.0,690.0
Serinc1,2631.46415247984,-0.0510538837986404,0.114801471890896,-0.44471454030798907,0.6565260601212479,0.876048233760617,chr10,57515774.0,57532529.0,-,16755.0,2878.0
Gm6623,15.368305345310302,-0.314156144502245,0.706448207892356,-0.444698055699667,0.656537974594708,0.876048233760617,chr17,36178776.0,36181364.0,+,2588.0,2588.0
Mt1,10643.0848545715,-0.111733448142184,0.251354932109428,-0.444524590007014,0.6566633545632711,0.876077975236817,chr8,94179088.0,94180327.0,+,1239.0,542.0
Pphln1,1800.4034300874698,-0.0672755362276954,0.151350997576243,-0.4445001176408189,0.656681043821958,0.876077975236817,chr15,93398349.0,93491912.0,+,93563.0,4263.0
Zfp653,384.000464743293,-0.121948637401105,0.27462554498218106,-0.44405423905127706,0.6570033700712961,0.8763943688075491,chr9,22055459.0,22071345.0,-,15886.0,2108.0
Pitpnm3,10.2814767971148,-0.425267404768649,0.9577988553790391,-0.444004920636863,0.657039026342518,0.8763943688075491,chr11,72047527.0,72135889.0,-,88362.0,6666.0
Ptp4a2,8588.61634927106,0.054161536838383,0.122073832031295,0.443678517640849,0.657275029152103,0.8766285600725899,chr4,129820478.0,129850003.0,+,29525.0,3505.0
Ascc2,2619.5078761817003,-0.13003956366869698,0.293238918760834,-0.44345942966307794,0.657433457955533,0.8767592548778191,chr11,4637792.0,4683386.0,+,45594.0,2605.0
D8Ertd738e,2931.16002318367,-0.0862743886192811,0.19464821345416503,-0.443232368221025,0.65759766884338,0.876846857367468,chr8,84246234.0,84249761.0,-,3527.0,661.0
Plekhg2,863.689948634476,0.11628161558683099,0.26236740954486804,0.4432014471177871,0.6576200322711829,0.876846857367468,chr7,28359603.0,28372662.0,-,13059.0,5275.0
Srrm4os,268.266844295795,-0.240711914313607,0.543248191883998,-0.44309749744184596,0.65769521524674,0.876866509289996,chr5,116438721.0,116465487.0,+,26766.0,3358.0
Ccdc92,1044.07835101092,-0.108587571035356,0.24534451829827697,-0.442592203765242,0.658060724887601,0.877273197568869,chr5,124834431.0,124862221.0,-,27790.0,2256.0
Exoc8,656.389080281955,-0.0819587495782284,0.18524516645980899,-0.44243394386222995,0.658175220714223,0.8773452105946179,chr8,124890298.0,124897705.0,-,7407.0,7407.0
Cinp,2247.30043740273,-0.0696629562717903,0.157560830687332,-0.44213372046782107,0.658392444478886,0.8774614508958621,chr12,110872609.0,110889145.0,-,16536.0,2179.0
Nrcam,92.3107789645273,-0.205889667924652,0.465680062123887,-0.442126869219234,0.6583974019708461,0.8774614508958621,chr12,44328884.0,44601846.0,+,272962.0,7581.0
Jmjd6,3007.09058730625,-0.16437221188263298,0.37183013771376794,-0.44206263885249103,0.6584438791240329,0.8774614508958621,chr11,116837431.0,116843449.0,-,6018.0,1668.0
Zfp781,14.421343206660099,0.31772032571617204,0.7188661601112829,0.44197424130659796,0.658507845828435,0.8774660897798391,chr10,81742820.0,81930480.0,-,187660.0,8134.0
Zfp953,362.701164752714,-0.0932949248912661,0.21112743887976396,-0.441889151814118,0.6585694211022131,0.877467541507146,chr13,67339308.0,67360572.0,-,21264.0,4641.0
Sh3bp4,3213.13619244097,0.0813403576726535,0.18412555567312502,0.441765714570635,0.6586587509597989,0.8774748885515459,chr1,89070461.0,89153793.0,+,83332.0,3673.0
Leo1,3230.82868032885,-0.069839769612884,0.15814394540351198,-0.441621520410941,0.658763108484735,0.8774748885515459,chr9,75441523.0,75466432.0,+,24909.0,2192.0
Stxbp3-ps,54.2853260582575,0.16752079247128102,0.379399145958929,0.44154235520977003,0.6588204054790071,0.8774748885515459,chr19,9557605.0,9559248.0,-,1643.0,1007.0
Samd14,66.4849682292688,0.15918042252976503,0.360607651006078,0.441422754302798,0.6589069722165429,0.8774748885515459,chr11,95009878.0,95026087.0,+,16209.0,3318.0
Slc25a46,1503.43696796139,0.0829996058984185,0.18803698228107898,0.44140043565658793,0.658923126884269,0.8774748885515459,chr18,31580167.0,31609902.0,-,29735.0,4371.0
Kifc5b,1557.2060663131301,0.0840494413908917,0.19042417902459302,0.4413800906030779,0.658937853166095,0.8774748885515459,chr17,26917090.0,26932579.0,+,15489.0,2627.0
2310036O22Rik,3627.37078902531,-0.147027501280382,0.33340261943268895,-0.440990840235632,0.659219628225097,0.877750717666418,chr8,85026832.0,85030286.0,+,3454.0,892.0
Gm12238,12.2685109425666,-0.34656144133084305,0.7859840859870442,-0.440926791660965,0.6592659970837029,0.877750717666418,chr11,55482705.0,55482829.0,+,124.0,124.0
