,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Taok2,3113.6047731994104,0.0130340020408427,0.16637596447496697,0.0783406550457823,0.9375570787672791,0.999391630604842,chr7,126865676.0,126884967.0,-,19291.0,6884.0
A330035P11Rik,15.738098721272399,-0.0720638802189445,0.9199462565784979,-0.0783348806559282,0.9375616719484159,0.999391630604842,chr14,122097938.0,122106974.0,-,9036.0,2711.0
Igsf8,1467.03084511905,0.017671744418308,0.22598676177245602,0.0781981399251232,0.937670441613309,0.999391630604842,chr1,172312406.0,172319835.0,+,7429.0,2232.0
Zfp72,256.980296706783,-0.0186175254180661,0.238297655965655,-0.07812718653325501,0.937726881558456,0.999391630604842,chr13,74371425.0,74376566.0,-,5141.0,1629.0
Rad51b,266.545784242506,-0.0193598403215276,0.24805301418064002,-0.0780471883620373,0.9377905165574292,0.999391630604842,chr12,79297281.0,79814690.0,+,517409.0,2837.0
Zfp866,912.793876784312,0.0134722579868007,0.17267545346608804,0.0780206897759586,0.937811595095621,0.999391630604842,chr8,69761323.0,69774911.0,-,13588.0,5764.0
Lpgat1,1662.0422024037,-0.0213032893676548,0.273125619853919,-0.0779981364584136,0.937829535368869,0.999391630604842,chr1,191718023.0,191784257.0,+,66234.0,7248.0
Mapk9,2719.01758041919,0.0227604695177138,0.292968721244934,0.0776890769123612,0.938075383205397,0.999391630604842,chr11,49846750.0,49886421.0,+,39671.0,4754.0
Ace,308.384214829372,0.0548164032539,0.7076022431224741,0.0774678200736175,0.9382513901813729,0.999391630604842,chr11,105967944.0,105989964.0,+,22020.0,5287.0
Rad54b,1777.8079458248399,0.0119454108132957,0.154267859809919,0.0774329197800124,0.938279153192766,0.999391630604842,chr4,11558919.0,11615808.0,+,56889.0,7051.0
Cwc25,1686.36483732542,0.017046084907392,0.220687010365392,0.0772409979145067,0.938431827429824,0.999391630604842,chr11,97745469.0,97766613.0,-,21144.0,3307.0
2700081O15Rik,1044.85413728778,-0.0188394623259611,0.244358848427888,-0.0770975245920787,0.9385459622303459,0.999391630604842,chr19,7417624.0,7425904.0,+,8280.0,4989.0
Smchd1,3279.86585238011,-0.0125060596466657,0.162241268142569,-0.0770830984609666,0.938557438465765,0.999391630604842,chr17,71344492.0,71475343.0,-,130851.0,7048.0
Rnd2,724.025129899711,0.0203152947473831,0.264105937916553,0.0769210071823601,0.9386863857424491,0.999391630604842,chr11,101468337.0,101471306.0,+,2969.0,684.0
Dph3,1450.14322074745,-0.0135970854720268,0.17694873260368302,-0.0768419489190723,0.938749278961764,0.999391630604842,chr14,32080516.0,32085692.0,-,5176.0,3393.0
Ncor2,3498.61419197563,-0.0291406004453785,0.380415923561542,-0.076601947080862,0.9389402099603531,0.999391630604842,chr5,125017152.0,125179214.0,-,162062.0,8908.0
Adamts6,15.2420845950703,-0.114306475957176,1.49344024365361,-0.0765390355877467,0.9389902591339742,0.999391630604842,chr13,104287872.0,104494763.0,+,206891.0,4822.0
Plgrkt,316.033836809515,0.0232414877077133,0.303862517606964,0.07648685297136701,0.939031773143608,0.999391630604842,chr19,29348676.0,29361871.0,-,13195.0,843.0
Cmtr1,113.195964003038,-0.0399526657080785,0.5224304134015529,-0.0764746168737498,0.939041507625342,0.999391630604842,chr17,29660594.0,29705979.0,+,45385.0,6380.0
Aspscr1,4266.41209328203,0.0178360892514637,0.233835404994952,0.0762762561633844,0.9391993156380729,0.999391630604842,chr11,120672972.0,120709446.0,+,36474.0,1871.0
Mark2,3122.74503311308,0.014428017663186002,0.189192014882144,0.0762612400537825,0.939211261964087,0.999391630604842,chr19,7275395.0,7341860.0,-,66465.0,5101.0
Zfp651,180.506144072248,0.0337018847779521,0.44204167270791905,0.0762414198903385,0.939227030259269,0.999391630604842,chr9,121760032.0,121771742.0,+,11710.0,6353.0
Hmga2,1776.7911821944397,-0.0707413199319311,0.927963521929158,-0.0762328671981263,0.9392338345180559,0.999391630604842,chr10,120361274.0,120476935.0,-,115661.0,4176.0
Ppp6r2,548.156811687359,-0.0175165134234004,0.23021925816996,-0.0760862212946094,0.939350502176843,0.999391630604842,chr15,89211558.0,89286261.0,+,74703.0,4341.0
Rpl31,29207.6792445563,-0.0075938244602108,0.09985166378652802,-0.0760510558586742,0.939378479074752,0.999391630604842,chr1,39367850.0,39371910.0,+,4060.0,1253.0
Xpc,1184.1045978499499,0.00998926428612642,0.131581594545365,0.0759168812373864,0.9394852263321979,0.999391630604842,chr6,91489306.0,91515888.0,-,26582.0,3632.0
Fermt1,24.2078351900638,0.0385745513677814,0.508827348562533,0.0758106880000785,0.939569712803442,0.999391630604842,chr2,132904178.0,132946036.0,-,41858.0,5255.0
A830018L16Rik,132.731642055569,-0.0385465326980539,0.508534112912678,-0.0757993057285282,0.939578768485989,0.999391630604842,chr1,11414104.0,11975902.0,+,561798.0,8293.0
Rab15,537.713697883613,0.0196852755150518,0.25972015255203695,0.0757941781630048,0.939582847955932,0.999391630604842,chr12,76797962.0,76822524.0,-,24562.0,3126.0
Epb4.1l2,5212.54073537582,-0.0180026921931448,0.23793365055609503,-0.0756626570099233,0.939687486183442,0.999391630604842,chr10,25359797.0,25523518.0,+,163721.0,4463.0
Uxs1,710.520416740217,0.0125429087799924,0.16586572440778302,0.0756208603361325,0.939720739834637,0.999391630604842,chr1,43750230.0,43827708.0,-,77478.0,1263.0
9030625G05Rik,19.3247841445612,0.0619064190276703,0.819589726122503,0.0755334249009573,0.9397903042617559,0.999391630604842,chr18,74972763.0,74981547.0,-,8784.0,1047.0
Fastkd1,1215.78342739595,0.0169590250883969,0.22469716750754604,0.0754750283526711,0.939836765342389,0.999391630604842,chr2,69686823.0,69712606.0,-,25783.0,2856.0
Onecut1,16.1614284072705,-0.0426176891258465,0.565606316868569,-0.0753486795582407,0.939937290846255,0.999391630604842,chr9,74861920.0,74889647.0,+,27727.0,1823.0
Disp2,17.9697639226974,-0.0533767600787136,0.7084575118506999,-0.0753422176854017,0.939942432060922,0.999391630604842,chr2,118779718.0,118795175.0,+,15457.0,6629.0
Tor3a,682.900702860614,-0.0228711955896417,0.303596306944421,-0.0753342351882716,0.939948783122707,0.999391630604842,chr1,156653616.0,156674339.0,-,20723.0,3268.0
Mcm9,576.342344021464,-0.011350940710632,0.15073720847488598,-0.0753028454319772,0.9399737575854641,0.999391630604842,chr10,53537323.0,53630439.0,-,93116.0,3873.0
Gmcl1,1414.6872172237802,-0.0186927097336111,0.24830694772734802,-0.0752806552724273,0.939991412658225,0.999391630604842,chr6,86691767.0,86733378.0,-,41611.0,2944.0
Phospho2,511.52365131759694,-0.0147079851230696,0.195631473088721,-0.0751821007675968,0.940069825562605,0.999391630604842,chr2,69789736.0,69797168.0,+,7432.0,2104.0
Zfp862-ps,230.464905881288,-0.0204055449925946,0.27142077666443104,-0.0751804826563549,0.940071112985035,0.999391630604842,chr6,48504338.0,48534832.0,+,30494.0,6289.0
Cradd,381.610044073256,-0.0271947417061321,0.362000212617812,-0.0751235517500745,0.940116409182891,0.999391630604842,chr10,95174745.0,95324097.0,-,149352.0,1650.0
Dnah17,280.67209080767503,0.0523487725815118,0.696950511210494,0.0751111761014281,0.9401262557025741,0.999391630604842,chr11,118021722.0,118129219.0,-,107497.0,14889.0
Atl3,1617.0166190477403,-0.00919493116183126,0.12246695895355002,-0.0750809135819135,0.9401503337109042,0.999391630604842,chr19,7494039.0,7538609.0,+,44570.0,6699.0
Lcorl,376.864218836622,-0.0284697308065169,0.379419483882924,-0.0750349732047542,0.940186885721965,0.999391630604842,chr5,45697183.0,45857540.0,-,160357.0,9991.0
Zzz3,2601.50076361038,-0.0250714202287212,0.334134196417072,-0.0750339848407093,0.9401876721055201,0.999391630604842,chr3,152396002.0,152462826.0,+,66824.0,7685.0
Fus,22127.5230891192,0.0237597336269559,0.316712470721094,0.0750198865641742,0.9401988892872429,0.999391630604842,chr7,127967478.0,127982031.0,+,14553.0,1844.0
Pisd-ps2,62.7712842596879,0.0269764772543596,0.35988999081675893,0.0749575646522909,0.94024847536343,0.999391630604842,chr17,3064317.0,3084183.0,-,19866.0,1485.0
Lrrc40,2806.1017265025503,-0.0248266420858757,0.333230850949641,-0.0745028319410545,0.940610287868562,0.999391630604842,chr3,158036681.0,158067090.0,+,30409.0,2796.0
Rad23a,3391.0411491188597,-0.009612992387928091,0.129049000587065,-0.0744910254569737,0.940619681976053,0.999391630604842,chr8,84834651.0,84840665.0,-,6014.0,2101.0
Hn1l,10874.350090163001,-0.0110803706642689,0.14897199111412898,-0.0743788854629736,0.9407089092186051,0.999391630604842,chr17,24942469.0,24960623.0,-,18154.0,2606.0
Plcb4,812.310706746186,-0.0283288759439683,0.381758685287518,-0.0742062382225376,0.9408462821554069,0.999391630604842,chr2,135741829.0,136013068.0,+,271239.0,3692.0
Ugt8a,72.828019255552,-0.0410540615712778,0.5542202204560259,-0.0740753585957176,0.9409504223732109,0.999391630604842,chr3,125865342.0,125938550.0,-,73208.0,3599.0
Fam69a,420.538989082921,-0.0137467118650411,0.185595676619625,-0.0740680608267332,0.9409562291986241,0.999391630604842,chr5,107908041.0,107987077.0,-,79036.0,2724.0
Rpl13a,52243.78174610309,0.00955001421135983,0.128957712568938,0.0740553939823846,0.940966308197866,0.999391630604842,chr7,45125562.0,45128745.0,-,3183.0,1026.0
Ppp1r18,1918.4613185288501,-0.0297671702954927,0.402840289205845,-0.0738932303771684,0.9410953425005371,0.999391630604842,chr17,35865594.0,35875596.0,+,10002.0,3386.0
Vps13a,1204.55665856638,0.00947283992560359,0.128198264661091,0.07389210728122,0.941096236158379,0.999391630604842,chr19,16615365.0,16780933.0,-,165568.0,11164.0
Pcsk1n,268.77486244593,-0.0868008558835995,1.17746794345277,-0.0737182327266314,0.9412345906447099,0.999391630604842,chrX,7919821.0,7924410.0,+,4589.0,2193.0
8430419L09Rik,528.538745857143,0.0307962796530825,0.41942365551367605,0.0734252330507341,0.9414677387150441,0.999391630604842,chr6,135197986.0,135236240.0,+,38254.0,4209.0
Luc7l3,6428.6232896641,0.01599916084284,0.217922691721817,0.0734166814682302,0.941474543524825,0.999391630604842,chr11,94291138.0,94321911.0,-,30773.0,3296.0
Rnf215,339.237096860414,0.0255886812373768,0.34910925087641,0.0732970586518074,0.9415697322619849,0.999391630604842,chr11,4135159.0,4141192.0,+,6033.0,1936.0
Vps52,2439.9713124291397,0.0137525769312875,0.187922742919476,0.0731820785373508,0.9416612273991599,0.999391630604842,chr17,33955881.0,33966488.0,+,10607.0,2766.0
Mrps23,2355.1818327309,-0.0128778935174026,0.17615269659760396,-0.0731064228146351,0.9417214306704409,0.999391630604842,chr11,88194105.0,88211507.0,+,17402.0,1642.0
Tarsl2,278.28087363659597,0.0252774460858564,0.34636310584192403,0.0729796149171634,0.9418223391868609,0.999391630604842,chr7,65644897.0,65692093.0,+,47196.0,3194.0
Ftsj3,14214.9896287223,0.0116910941239547,0.160262761063565,0.0729495364136254,0.941846274561644,0.999391630604842,chr11,106249143.0,106255802.0,-,6659.0,2865.0
Pex11a,173.23743186708302,0.0179557049338181,0.247516718616332,0.0725434024586057,0.942169466266215,0.999391630604842,chr7,79737263.0,79743025.0,-,5762.0,879.0
Gm3636,64.74064603050451,-0.0317202754653544,0.437394240611493,-0.0725210177002063,0.9421872797998551,0.999391630604842,chr14,6735682.0,6757057.0,-,21375.0,1724.0
Ndrg4,903.1610078817439,-0.0263601418325803,0.363502195896933,-0.0725171460588767,0.942190360810492,0.999391630604842,chr8,95703036.0,95715119.0,+,12083.0,2966.0
Zc3h3,692.614614507831,-0.024357179752514,0.336481910385948,-0.0723877837134725,0.9422933064742559,0.999391630604842,chr15,75754446.0,75841908.0,-,87462.0,3338.0
Traf1,58.21633106359321,-0.0307658663472284,0.42512068763790795,-0.0723697228619297,0.9423076792522879,0.999391630604842,chr2,34943257.0,34961772.0,-,18515.0,2325.0
Arhgap8,997.9384439666229,-0.0260870584013791,0.36058986301531504,-0.0723455123869391,0.9423269459139121,0.999391630604842,chr15,84720051.0,84772207.0,+,52156.0,1547.0
Gpat2,525.815064849358,-0.0732436656240459,1.01264048294713,-0.0723293872380867,0.942339778303198,0.999391630604842,chr2,127425198.0,127436092.0,+,10894.0,2628.0
Grb10,849.524358758505,-0.0321166374007846,0.44436258881892704,-0.07227574554857902,0.9423824664535229,0.999391630604842,chr11,11930498.0,12037420.0,-,106922.0,5158.0
AW549877,4272.45901855827,0.0209205185351947,0.290141733547498,0.0721044790054992,0.942518761775199,0.999391630604842,chr15,3982034.0,3995752.0,-,13718.0,5084.0
B3gat3,971.0680335356329,-0.0149771730362269,0.208014410039585,-0.0720006514614865,0.9426013894072409,0.999391630604842,chr19,8920392.0,8927236.0,+,6844.0,1584.0
Cables2,691.775807668629,-0.0244429438775331,0.340104246612828,-0.0718689758242235,0.9427061798888008,0.999391630604842,chr2,180258538.0,180273465.0,-,14927.0,2945.0
Usp37,1914.49315659148,0.0252177319106206,0.350983950720726,0.0718486752993615,0.942722335598726,0.999391630604842,chr1,74435509.0,74544286.0,-,108777.0,7196.0
Slc38a4,10180.7558432774,0.0188908878295326,0.263001942403224,0.0718279403449036,0.942738837063867,0.999391630604842,chr15,96994822.0,97055956.0,-,61134.0,3932.0
Mnd1,658.114550549512,-0.0195848249488799,0.272864247981172,-0.0717749763619866,0.9427809874159481,0.999391630604842,chr3,84087933.0,84155786.0,-,67853.0,874.0
Pgpep1l,154.347304106047,-0.024501643845926003,0.341556034816557,-0.07173535627641701,0.9428125183925359,0.999391630604842,chr7,68236607.0,68264233.0,-,27626.0,955.0
Psmc1,13356.809923700801,0.0126721770306066,0.17691756698419697,0.0716275791410729,0.9428982914604879,0.999391630604842,chr12,100112330.0,100123364.0,+,11034.0,1492.0
Sema4f,149.672669517402,0.0362126530395414,0.5056271775294571,0.0716192773032493,0.9429048984004399,0.999391630604842,chr6,82911884.0,82939769.0,-,27885.0,5033.0
Stk39,141.052755487132,-0.0183535845802711,0.25631326176363,-0.0716060669431794,0.942915411749991,0.999391630604842,chr2,68210446.0,68471981.0,-,261535.0,3247.0
Emb,3695.6948903402504,0.0360814804920839,0.504128024774708,0.0715720585226511,0.942942477099854,0.999391630604842,chr13,117220572.0,117274415.0,+,53843.0,2622.0
Zfp534,4014.17284047774,0.0183393731849219,0.256845883920518,0.0714022467675482,0.943077621513886,0.999391630604842,chr4,147674224.0,147702631.0,-,28407.0,2240.0
Clip4,268.81717371323504,-0.0215992572134324,0.30342796537738503,-0.0711841348788291,0.9432512079155941,0.999391630604842,chr17,71769690.0,71864210.0,+,94520.0,5117.0
Trnp1,136.539433831021,-0.0240832700976877,0.33873309701890997,-0.0710980719322601,0.943319702664506,0.999391630604842,chr4,133491099.0,133498550.0,-,7451.0,1654.0
D2Wsu81e,2614.77155920147,0.00928514746163862,0.13096512962385,0.0708978602801134,0.9434790463411379,0.999391630604842,chr2,30173446.0,30178459.0,-,5013.0,1838.0
Ccdc115,1413.57588202896,-0.0232003014872144,0.327484141954826,-0.0708440456039385,0.9435218765437651,0.999391630604842,chr1,34436669.0,34439672.0,-,3003.0,1705.0
Fdx1l,27.059974158438802,-0.0559983663692067,0.7909636204431372,-0.0707976510194409,0.943558801350337,0.999391630604842,chr9,21067519.0,21073514.0,-,5995.0,782.0
Mnat1,1661.1490181941401,-0.0137350918601985,0.19428247750981398,-0.0706965035460016,0.9436393036424442,0.999391630604842,chr12,73123716.0,73273988.0,+,150272.0,2505.0
Foxg1,31.6359821421388,-0.0435090791350816,0.616661626308489,-0.07055584015425001,0.9437512572270429,0.999391630604842,chr12,49382882.0,49386867.0,+,3985.0,3985.0
Oxsr1,5580.24499981181,0.0156787727225742,0.22226012950865398,0.0705424439247602,0.943761919305134,0.999391630604842,chr9,119238432.0,119322427.0,-,83995.0,4775.0
Ptchd1,5.9182069258735,0.0900373237504964,1.27670681175477,0.0705231012488642,0.9437773141861479,0.999391630604842,chrX,155569735.0,155623327.0,-,53592.0,6489.0
Sdk1,26.782336539347302,0.0484715707098368,0.68845038710059,0.0704067738475315,0.9438698998798359,0.999391630604842,chr5,141241533.0,142213791.0,+,972258.0,8513.0
Vps16,2883.8360403703005,0.007889904475262909,0.112083468263054,0.0703931150376766,0.9438807710603191,0.999391630604842,chr2,130424319.0,130444269.0,+,19950.0,3206.0
Ghr,56.7428129599403,-0.0505468423019406,0.7182320651628981,-0.0703767553046749,0.943893791945734,0.999391630604842,chr15,3317754.0,3583352.0,-,265598.0,4518.0
Zfp771,198.818269475894,0.0419306859119876,0.595858879924052,0.0703701620043526,0.9438990396277909,0.999391630604842,chr7,127244525.0,127254801.0,+,10276.0,1230.0
Nol8,3455.53123375398,0.015622251141142999,0.222075288624732,0.0703466434193939,0.9439177583545331,0.999391630604842,chr13,49653077.0,49679016.0,+,25939.0,4827.0
Txlnb,163.52488879566602,0.0546861115511036,0.7774582861828131,0.0703396085976562,0.9439233574604119,0.999391630604842,chr10,17796218.0,17845663.0,+,49445.0,4457.0
Plekha4,254.501362783676,0.0209819821979461,0.298838312531388,0.0702118213030074,0.9440250655079141,0.999391630604842,chr7,45526329.0,45554229.0,+,27900.0,2660.0
Glyr1,8239.88048256476,0.0145010360012548,0.20662806933923397,0.0701794100270449,0.9440508623302959,0.999391630604842,chr16,5013901.0,5049910.0,-,36009.0,3352.0
Ccdc23,663.542780279692,-0.0185766035469127,0.265421195160418,-0.0699891488910114,0.9442022963885971,0.999391630604842,chr4,119195309.0,119201298.0,+,5989.0,980.0
Igsf3,2119.8795888601603,0.0219225625260101,0.31379815726976196,0.0698619861784721,0.944303509805049,0.999391630604842,chr3,101377124.0,101463060.0,+,85936.0,7330.0
Nhej1,117.187764854486,0.032378114514887,0.46361134310710295,0.06983891787006402,0.944321870805044,0.999391630604842,chr1,74967345.0,75046639.0,-,79294.0,846.0
Pwp2,3984.0495824594896,-0.00989538304464963,0.14176327911279402,-0.0698021596747656,0.9443511282010201,0.999391630604842,chr10,78170909.0,78185149.0,-,14240.0,3871.0
Ankrd50,500.202770070509,0.00981178834736666,0.140583151738156,0.0697934868158433,0.9443580313057042,0.999391630604842,chr3,38449260.0,38484816.0,-,35556.0,4915.0
Atxn7l1,420.79876382007103,-0.0227163035987645,0.32595122398993703,-0.0696923402240877,0.944438538574667,0.999391630604842,chr12,33147685.0,33368277.0,+,220592.0,4278.0
Shisa5,1008.9334782155499,0.0126486845128122,0.18155341444975198,0.0696692185665993,0.9444569422552029,0.999391630604842,chr9,109038566.0,109057792.0,+,19226.0,2065.0
Arfgap1,2191.7817101441,-0.00884179647296445,0.126914964379138,-0.06966709179030299,0.9444586350640329,0.999391630604842,chr2,180967224.0,180982524.0,+,15300.0,2993.0
Mrrf,790.15819488073,0.0183270102475714,0.263179101682132,0.06963702714399701,0.9444825650635742,0.999391630604842,chr2,36136397.0,36190283.0,+,53886.0,2250.0
Rcc2,27237.3298433646,0.0128021129340944,0.184239562908382,0.0694862315780711,0.9446025917719408,0.999391630604842,chr4,140701472.0,140723220.0,+,21748.0,3767.0
Pold3,4159.01829366244,-0.0205999348923742,0.296550897281885,-0.0694650904151305,0.944619419318233,0.999391630604842,chr7,100082112.0,100121500.0,-,39388.0,3002.0
Vstm5,145.030475475438,-0.0230080985811001,0.331656844175934,-0.0693732060264525,0.9446925560172958,0.999391630604842,chr9,15239044.0,15259413.0,+,20369.0,1988.0
Usp20,473.712823180438,0.012103106753978,0.17480807323460198,0.0692365434274589,0.944801335438249,0.999391630604842,chr2,30982278.0,31022655.0,+,40377.0,4157.0
